step,Class_0_Nonparametric_Skewness,Class_1_Nonparametric_Skewness,Class_2_Nonparametric_Skewness,Class_3_Nonparametric_Skewness,Class_4_Nonparametric_Skewness,Class_5_Nonparametric_Skewness,Class_6_Nonparametric_Skewness,Class_7_Nonparametric_Skewness,Class_8_Nonparametric_Skewness,Class_9_Nonparametric_Skewness,Class_10_Nonparametric_Skewness,Class_11_Nonparametric_Skewness,Class_12_Nonparametric_Skewness,Class_13_Nonparametric_Skewness,Class_14_Nonparametric_Skewness,Class_0_Nonparametric_Skewness_Std,Class_1_Nonparametric_Skewness_Std,Class_2_Nonparametric_Skewness_Std,Class_3_Nonparametric_Skewness_Std,Class_4_Nonparametric_Skewness_Std,Class_5_Nonparametric_Skewness_Std,Class_6_Nonparametric_Skewness_Std,Class_7_Nonparametric_Skewness_Std,Class_8_Nonparametric_Skewness_Std,Class_9_Nonparametric_Skewness_Std,Class_10_Nonparametric_Skewness_Std,Class_11_Nonparametric_Skewness_Std,Class_12_Nonparametric_Skewness_Std,Class_13_Nonparametric_Skewness_Std,Class_14_Nonparametric_Skewness_Std,Class_0_Geo_Skewness,Class_1_Geo_Skewness,Class_2_Geo_Skewness,Class_3_Geo_Skewness,Class_4_Geo_Skewness,Class_5_Geo_Skewness,Class_6_Geo_Skewness,Class_7_Geo_Skewness,Class_8_Geo_Skewness,Class_9_Geo_Skewness,Class_10_Geo_Skewness,Class_11_Geo_Skewness,Class_12_Geo_Skewness,Class_13_Geo_Skewness,Class_14_Geo_Skewness,Class_0_Geo_Skewness_Std,Class_1_Geo_Skewness_Std,Class_2_Geo_Skewness_Std,Class_3_Geo_Skewness_Std,Class_4_Geo_Skewness_Std,Class_5_Geo_Skewness_Std,Class_6_Geo_Skewness_Std,Class_7_Geo_Skewness_Std,Class_8_Geo_Skewness_Std,Class_9_Geo_Skewness_Std,Class_10_Geo_Skewness_Std,Class_11_Geo_Skewness_Std,Class_12_Geo_Skewness_Std,Class_13_Geo_Skewness_Std,Class_14_Geo_Skewness_Std,Class_0_Mean_Kurtosis,Class_1_Mean_Kurtosis,Class_2_Mean_Kurtosis,Class_3_Mean_Kurtosis,Class_4_Mean_Kurtosis,Class_5_Mean_Kurtosis,Class_6_Mean_Kurtosis,Class_7_Mean_Kurtosis,Class_8_Mean_Kurtosis,Class_9_Mean_Kurtosis,Class_10_Mean_Kurtosis,Class_11_Mean_Kurtosis,Class_12_Mean_Kurtosis,Class_13_Mean_Kurtosis,Class_14_Mean_Kurtosis
27,0.0005761167267337441,0.00040312533383257687,-2.9743649065494537e-05,-0.00020784608204849064,0.00035053634201176465,0.0015049108769744635,0.0005211395327933133,-0.0009721308015286922,0.0007546624401584268,0.0007442920468747616,0.0004215352237224579,0.00036585048655979335,0.00012086724746041,0.0006238457281142473,0.0016204511048272252,0.0019212410552427173,0.0027047251351177692,0.0012120225001126528,0.002139457268640399,0.0017408733256161213,0.0014819648349657655,0.0017729143146425486,0.0031845616176724434,0.0014363880036398768,0.0010691741481423378,0.0012279859511181712,0.0021394414361566305,0.0022312847431749105,0.0014374300371855497,nan,0.0004962770617567003,0.0003104877541773021,-7.155800994951278e-05,-0.0002188279468100518,0.00027770749875344336,0.001424522022716701,0.0004355943819973618,-0.0009548443485982716,0.0007137696957215667,0.0007720711873844266,0.00033863208955153823,0.0004089802678208798,9.812195639824495e-05,0.0006127501255832613,0.0015937407733872533,0.0019285224843770266,0.0025568311102688313,0.0011908741435036063,0.00211331550963223,0.001674784580245614,0.0014621664304286242,0.0017853430472314358,0.0030475719831883907,0.0014461205573752522,0.001053813612088561,0.0012288494035601616,0.002234799787402153,0.0022203782573342323,0.0013303229352459311,nan,779.3687744140625,916.0715942382812,1881.525390625,1269.816650390625,1477.0592041015625,1697.3948974609375,2190.343505859375,1160.0965576171875,796.818115234375,576.67919921875,1338.2042236328125,1005.8082885742188,1100.6805419921875,1128.8271484375,1567.3310546875
28,0.0005105309537611902,0.000410310341976583,-9.29819216253236e-05,-0.0006190919084474444,1.4252145774662495e-05,0.0013191434554755688,0.0004940503276884556,-0.0003674124600365758,-3.818109325948171e-05,0.0010186312720179558,0.0007750028744339943,-0.00026697490829974413,0.001336958957836032,-0.0001486502296756953,,0.0021091473754495382,0.001528326072730124,0.0010004708310589194,0.0022998680360615253,0.0021562259644269943,0.0020700651220977306,0.0016963868401944637,0.0015139650786295533,0.0012171389535069466,0.002317007165402174,0.0012462226441130042,0.0011118960101157427,0.003675855463370681,0.0013676931848749518,,0.0003982391208410263,0.0003964300558436662,-0.0001436532911611721,-0.00060532201314345,-3.267027977926773e-06,0.0012479579309001565,0.00041639033588580787,-0.0004116757772862911,-5.5380165576934814e-05,0.0010760885197669268,0.0007416135631501675,-0.00014424030086956918,0.001359834335744381,-0.0001705883623799309,,0.0021354060154408216,0.0014652273384854198,0.0008876392967067659,0.0022649290040135384,0.002110289642587304,0.001977314939722419,0.0016768004279583693,0.0014249335508793592,0.0012574923457577825,0.0021815996151417494,0.0012577367015182972,0.0011363623198121786,0.0035649652127176523,0.001408204436302185,,820.3104248046875,1028.3355712890625,2010.843505859375,1157.2655029296875,1805.3939208984375,1668.509033203125,2886.943603515625,1271.157958984375,848.8521118164062,578.773193359375,1227.2821044921875,1342.7982177734375,982.7013549804688,1771.8214111328125,
29,0.0002061986888293177,0.00045092272921465337,-0.0001993229816434905,-0.0006137800519354641,0.00019459272152744234,0.0013074851594865322,0.0003587999672163278,-0.0003362210700288415,0.00019443452765699476,0.0008532629581168294,0.0008021245012059808,-0.0005562821170315146,-0.0008256185101345181,4.624649227480404e-05,0.0009963435586541891,0.0022212963085621595,0.0018121671164408326,0.0016001263866201043,0.002305644331499934,0.001934829750098288,0.0019096561009064317,0.001540298922918737,0.0012814037036150694,0.0015119435265660286,0.0017159832641482353,0.0012096851132810116,0.0022271606139838696,0.0031075612641870975,0.0013102403609082103,nan,9.355787915410474e-05,0.0003814639349002391,-0.00022660281683783978,-0.0006191053544171154,0.00017051205213647336,0.0012451299699023366,0.0002918163372669369,-0.0003640357463154942,0.00012929730291943997,0.0008915799553506076,0.0007587475702166557,-0.0004529783909674734,-0.0008052890771068633,3.35817712766584e-05,0.0009362269192934036,0.0022654784843325615,0.001754065160639584,0.001507301232777536,0.002289516618475318,0.0018975596176460385,0.001853201654739678,0.0015146282967180014,0.0012035251129418612,0.0015418205875903368,0.0016244878061115742,0.0012209860142320395,0.002334595425054431,0.003116144333034754,0.001252689748071134,nan,795.7708129882812,1027.2261962890625,1762.2685546875,1242.8441162109375,1585.9625244140625,1454.7060546875,2763.05126953125,1261.109375,822.1343383789062,570.8250122070312,1352.0968017578125,1198.947265625,997.7442016601562,1485.0767822265625,850.5254516601562
30,3.130769619019702e-05,0.0004217925597913563,2.5793951863306575e-05,-0.00019692166824825108,-0.00016329908976331353,0.0006853326922282577,0.0008395584882237017,9.105033313971944e-06,0.00040542864007875323,0.0005348427221179008,0.0004913031007163227,0.0010655021760612726,-0.0006943763582967222,-0.00022836067364551127,0.0009869496570900083,0.002023168606683612,0.0018859585979953408,0.0019154740730300546,0.0023526812437921762,0.003527646418660879,0.0026883971877396107,0.0016150178853422403,0.0013623598497360945,0.0013964318204671144,0.0008796678157523274,0.0005881885881535709,0.0018523120088502765,0.0010891720885410905,0.0011124004377052188,nan,-8.928142779041082e-05,0.00031703876447863877,-5.595148104475811e-05,-0.0002308904950041324,-0.00018673416343517601,0.0006144833751022816,0.0007630461477674544,-4.541661837720312e-05,0.00036299170460551977,0.0005354087334126234,0.0004651801136787981,0.001110047334805131,-0.0007357770809903741,-0.0002217236178694293,0.000934630399569869,0.0020382930524647236,0.001856470131315291,0.0018432562937960029,0.0023507087025791407,0.003357998328283429,0.002666208427399397,0.0016197364311665297,0.0012146856170147657,0.0014377805637195706,0.0008977326797321439,0.0005852081812918186,0.0019326300825923681,0.0011771437712013721,0.001095392624847591,nan,788.1596069335938,994.8179321289062,1625.2384033203125,1263.44970703125,1697.359375,1642.3460693359375,2365.783447265625,1362.745361328125,767.732177734375,677.073486328125,1160.8221435546875,1019.0841064453125,1561.580078125,1681.742431640625,854.3193359375
31,0.0002970305213239044,0.000594634679146111,0.00018928651115857065,2.6740510293166153e-05,9.80779150268063e-05,0.0013016965240240097,0.000591611722484231,0.0004756114212796092,0.00046092396951280534,0.0005086493911221623,0.00039188138907775283,0.0008516046218574047,-0.0007447084644809365,0.00018160212493967265,0.001063537085428834,0.0019134331960231066,0.00185204460285604,0.0019660447724163532,0.002384002087637782,0.002929518697783351,0.0038531175814568996,0.0014813528396189213,0.0029117586091160774,0.0012937390711158514,0.0008182221208699048,0.0015206915559247136,0.004138808231800795,0.0009560800390318036,0.0011411826126277447,0.00017911882605403662,0.00016596833302173764,0.00047744400217197835,0.0001435768062947318,-3.9638802263652906e-05,5.978312765364535e-05,0.0012353052152320743,0.0005286633968353271,0.00038303289329633117,0.000431773834861815,0.0005576017429120839,0.0003490592644084245,0.0008545387536287308,-0.0007456065504811704,0.00015803064161445946,0.0010066037066280842,0.001927826669998467,0.0018189871916547418,0.0019096650648862123,0.0024084749165922403,0.0027991430833935738,0.0037877552676945925,0.0014671459794044495,0.002908532042056322,0.001315556699410081,0.0008326878887601197,0.0014914515195414424,0.004181551747024059,0.0009964312193915248,0.0010496430331841111,8.140802674461156e-05,788.3713989257812,973.7220458984375,1792.081298828125,1273.8800048828125,1707.496337890625,1717.204833984375,2555.1298828125,1151.22021484375,798.1810913085938,683.037353515625,1339.322021484375,1077.8299560546875,1465.1907958984375,1329.5130615234375,1087.2415771484375
32,0.0006028573261573911,0.0003362892603036016,0.0006294373306445777,8.118609548546374e-05,0.0012894041137769818,0.0015146055957302451,0.0005793585442006588,-9.670404688222334e-05,0.00029282085597515106,0.0004345474881120026,0.0007102195522747934,0.0006696103373542428,0.00011641692981356755,0.0006036332342773676,0.0010393722914159298,0.00184782431460917,0.0019107982516288757,0.003948481287807226,0.0022481426130980253,0.005323951132595539,0.002357613295316696,0.0021056323312222958,0.0010944971581920981,0.0011403529206290841,0.0008336814935319126,0.0018021735595539212,0.0026171293575316668,0.0011881535174325109,0.0013803469482809305,0.0001727063354337588,0.0005134089151397347,0.00026992964558303356,0.0005766440299339592,0.00010105594992637634,0.0012103993212804198,0.0014099851250648499,0.000494921172503382,-0.00018489468493498862,0.0003135493607260287,0.0004843298811465502,0.0006208245758898556,0.0006601795903407037,1.1939695468754508e-05,0.0005094443331472576,0.000947961350902915,0.0017850183648988605,0.001835790229961276,0.003941691014915705,0.0022978775668889284,0.005194924771785736,0.0022835973650217056,0.0021435734815895557,0.0011434053303673863,0.0011837558122351766,0.0007830666145309806,0.0017908687004819512,0.0026122669223695993,0.0010395500576123595,0.0013631157344207168,0.0001341173192486167,753.2853393554688,857.3569946289062,1878.570556640625,1276.69287109375,1638.666259765625,1619.7724609375,2984.542236328125,1288.443603515625,848.7802734375,586.657958984375,1479.566650390625,1157.5770263671875,1380.233642578125,1397.811767578125,1195.13232421875
33,0.0005372560699470341,0.0002622152678668499,0.0003637252375483513,-5.706723459297791e-05,0.001077175373211503,0.0013806044589728117,0.0010231718188151717,0.00027887162286788225,0.000284284760709852,0.0005582961020991206,0.0006197812035679817,0.0010079818312078714,-3.521025428199209e-05,0.00014221586752682924,0.0010393722914159298,0.0018187925452366471,0.0020826836116611958,0.0031142516527324915,0.002334756078198552,0.004369799047708511,0.002171263797208667,0.0022210883907973766,0.0029695900157094,0.0011742744827643037,0.0014965672744438052,0.0016032411949709058,0.002143871271982789,0.0013271415373310447,0.0014999865088611841,0.0001727063354337588,0.00041503747343085706,0.00016688382311258465,0.00032605379237793386,-4.6188495616661385e-05,0.0010026544332504272,0.001282081357203424,0.0008979196427389979,0.00017050121095962822,0.00028527239919640124,0.0005815473850816488,0.0005500615807250142,0.0009509343653917313,-0.0001131466415245086,5.0692062359303236e-05,0.000947961350902915,0.001779855228960514,0.0020658855792135,0.0031015363056212664,0.0023167249746620655,0.004229626152664423,0.0020430099684745073,0.0022350759245455265,0.0029838234186172485,0.0011943564750254154,0.0014086829032748938,0.0015864804154261947,0.002131930785253644,0.0011677726870402694,0.0015077849384397268,0.0001341173192486167,796.4828491210938,845.8384399414062,1795.66259765625,1325.0101318359375,1830.2918701171875,1705.576171875,2603.14990234375,1417.123779296875,859.9291381835938,649.047119140625,1432.905029296875,1221.665771484375,1326.0137939453125,1514.79638671875,1195.13232421875
34,0.0006642280495725572,0.0004591967153828591,5.4616564739262685e-05,-0.00017628153727855533,-0.00011499337415443733,0.001185160712338984,0.0012242546072229743,-0.00033631024416536093,3.124005161225796e-05,0.000764941971283406,0.0007226127781905234,0.0006184555822983384,-0.003089961828663945,0.0007867239182814956,,0.0015298746293410659,0.002155433874577284,0.0027218633331358433,0.0025309226475656033,0.001963792135939002,0.0017883353866636753,0.0021467036567628384,0.001759434468112886,0.0008192540262825787,0.001561665558256209,0.001397563493810594,0.0018562000477686524,0.005118296016007662,0.0010300712892785668,,0.0005247998633421957,0.00033001654082909226,2.2103727133071516e-06,-0.0002087691391352564,-0.00013601832324638963,0.001084936666302383,0.0011008374858647585,-0.00038901437073946,5.239552046987228e-05,0.000790946651250124,0.0007158992229960859,0.0005755716701969504,-0.0030414226930588484,0.0007695734966546297,,0.001502180122770369,0.0021204918157309294,0.0026942952536046505,0.0024275972973555326,0.001962505280971527,0.0016959219938144088,0.00214209221303463,0.0016288775950670242,0.0008072788477875292,0.0014837631024420261,0.001364027732051909,0.0018221999052911997,0.005147043615579605,0.0009395258966833353,,784.7854614257812,1001.7640380859375,1798.9754638671875,1191.5712890625,1511.97314453125,1723.58447265625,3263.14892578125,1451.4686279296875,885.7223510742188,560.7669677734375,1483.9080810546875,1564.390380859375,1270.000244140625,1259.577392578125,
35,0.000566157279536128,0.0005431512836366892,5.7934379583457485e-05,-0.0004866920062340796,-3.148195162339107e-07,0.0012569775572046638,0.0008862109971232712,-0.00012361447443254292,0.00024045666214078665,0.001044879900291562,0.000783345487434417,0.000426037993747741,-0.0023654408287256956,0.0008275132859125733,0.0010249147890135646,0.0015617116587236524,0.001980048371478915,0.0029022712260484695,0.002339156810194254,0.0016215771902352571,0.0018044778844341636,0.0017898003570735455,0.0014295654837042093,0.0012881236616522074,0.002339291851967573,0.0016381937311962247,0.0017111989436671138,0.004437407478690147,0.0008941037231124938,nan,0.0004369014932308346,0.00041324959602206945,1.1994486158073414e-05,-0.0005271728150546551,-4.4113676267443225e-05,0.001144441426731646,0.0007522403029724956,-0.00020109303295612335,0.0002117703843396157,0.0010295308893546462,0.0007537173223681748,0.0003864352765958756,-0.002375932177528739,0.0007884598453529179,0.0009776185033842921,0.0015285953413695097,0.001945646945387125,0.002863072557374835,0.002259653527289629,0.0016160847153514624,0.001688301796093583,0.0017776750028133392,0.0013041397323831916,0.0012698093196377158,0.002227070974186063,0.0016351205995306373,0.0017868606373667717,0.004429075866937637,0.0008299578912556171,nan,802.219970703125,965.86865234375,1660.266845703125,1186.3250732421875,1650.34814453125,1688.7115478515625,2897.500732421875,1409.0006103515625,877.2303466796875,603.1630249023438,1409.0855712890625,1401.779052734375,1251.1605224609375,1211.3626708984375,1478.028564453125
36,0.00045877264346927404,0.0011941216653212905,0.001249366207048297,-0.0012177039170637727,0.0007040604832582176,0.0009933041874319315,0.0008294164435938001,0.00012211516150273383,0.0006143147475086153,0.0007497182232327759,0.0007119321962818503,0.00048513204092159867,0.0015208532568067312,-0.00017744109209161252,0.0009833931690081954,0.001861762604676187,0.0025975543539971113,0.0037454983685165644,0.0026604137383401394,0.002570358570665121,0.0016588092548772693,0.0017492648912593722,0.0011708661913871765,0.001207976252771914,0.001737775281071663,0.0016187138389796019,0.0012585181975737214,0.00501363817602396,0.001663144095800817,nan,0.00033132825046777725,0.0010517193004488945,0.0011764578521251678,-0.0011945674195885658,0.000565512920729816,0.0008643053006380796,0.0007375939167104661,3.405617826501839e-05,0.0006186748505569994,0.0008036836516112089,0.0006677729543298483,0.00041093636536970735,0.0013972517335787416,-0.0001680960995145142,0.0009268318535760045,0.0019001340260729194,0.002505179261788726,0.003722965018823743,0.002586104441434145,0.002488854108378291,0.0016103489324450493,0.0017677419818937778,0.0010770761873573065,0.0011665765196084976,0.0016764858737587929,0.0016004655044525862,0.0014630368677899241,0.004840164911001921,0.0016870832769200206,nan,835.1370849609375,1039.52294921875,1860.8387451171875,1158.9609375,1407.940185546875,1588.49267578125,2544.803466796875,1419.4658203125,807.0370483398438,691.68603515625,1540.062255859375,1041.93017578125,1183.1824951171875,1660.119873046875,855.1633911132812
37,0.0005468190647661686,0.0007208321476355195,0.0012571457773447037,-0.0007781707681715488,0.0006515525165013969,0.0015128880040720105,0.0007404774078167975,0.00021146998915355653,0.0004494961758609861,0.0006506933714263141,0.0004994529881514609,0.0008770021959207952,0.0005767826805822551,0.00011825336696347222,0.0009645614773035049,0.0018904689932242036,0.002364634769037366,0.0037042968906462193,0.002520253648981452,0.0023956489749252796,0.002919931896030903,0.00168587954249233,0.0012000780552625656,0.0013104687677696347,0.0013627908192574978,0.0016950273420661688,0.0013789951335638762,0.003910361789166927,0.0014797154581174254,2.6632033041096292e-05,0.0004046735411975533,0.0006162507925182581,0.0011922060512006283,-0.0007733063539490104,0.0005488335154950619,0.0013804694171994925,0.0006393060320988297,0.00014980387641116977,0.00043596720206551254,0.0007151442114263773,0.00043290352914482355,0.0008009743178263307,0.0005015915958210826,0.00010993671457981691,0.0009374267538078129,0.0019236375810578465,0.002285206224769354,0.0036985334008932114,0.002424780512228608,0.0023053016047924757,0.002834531245753169,0.0017131251515820622,0.0011012640316039324,0.0012873427476733923,0.0013331631198525429,0.0016860776813700795,0.0014781843638047576,0.0037623627576977015,0.0014601311413571239,3.010799628100358e-05,824.5220947265625,1016.5941772460938,1940.664306640625,1130.968994140625,1512.0908203125,1651.68994140625,2674.15087890625,1266.0115966796875,795.6217651367188,632.7467651367188,1483.815185546875,1051.9683837890625,1172.5010986328125,1434.7039794921875,850.4415283203125
38,5.238837911747396e-05,0.000810293247923255,0.0006129055400379002,-0.0010265713790431619,7.107664714567363e-06,-9.173349099000916e-06,0.0010000563925132155,-0.0005611859960481524,0.0004421277262736112,0.0006727218278683722,0.00047733832616358995,0.0023592165671288967,1.906733996293042e-05,0.0006351566407829523,0.0010141575476154685,0.0015876875258982182,0.0016510671703144908,0.002562989015132189,0.0033374237827956676,0.001956511754542589,0.0026401241775602102,0.0017187688499689102,0.0031664445996284485,0.0012081953464075923,0.0010504041565582156,0.0007525879191234708,0.0013077260227873921,0.001987350871786475,0.0009490644442848861,nan,-5.8947520301444456e-05,0.0007007982349023223,0.0005700050387531519,-0.0009572089766152203,-0.00014671726967208087,-0.00010255249071633443,0.000955144118051976,-0.0005543984589166939,0.00047832084237597883,0.0007505743415094912,0.00041275974945165217,0.002252124948427081,-5.858531494595809e-06,0.0005820656660944223,0.0009513176046311855,0.0015631435671821237,0.0016536195762455463,0.0025388505309820175,0.00325954332947731,0.0020053761545568705,0.0026125358417630196,0.0017241305904462934,0.0031563485972583294,0.0011936671799048781,0.0010721607832238078,0.000760862953029573,0.0012127573136240244,0.0018124820198863745,0.0008607552736066282,nan,701.4651489257812,920.8125610351562,1774.9039306640625,1280.1507568359375,1680.74560546875,1815.598388671875,2591.24951171875,1279.027587890625,861.4146728515625,680.5458374023438,1347.6884765625,1678.70166015625,1124.072021484375,1177.3677978515625,1464.0965576171875
39,0.00013406129437498748,0.00048425691784359515,0.0004310505755711347,-0.0009890104411169887,0.0004895797464996576,-5.442595920612803e-06,0.0013680864358320832,-0.00037145675742067397,0.0004458264447748661,0.0005645843921229243,0.0006351310294121504,0.0015315738273784518,0.00014711102994624525,0.0003113872080575675,0.000870444462634623,0.0016736091347411275,0.00169322919100523,0.002058478305116296,0.0030437337700277567,0.0023185836616903543,0.002192786196246743,0.0022345883771777153,0.0033001035917550325,0.0012177479220554233,0.0009192680008709431,0.0014190811198204756,0.0016492329305037856,0.0020754493307322264,0.0010599278612062335,0.00012584157229866832,1.6701827917131595e-05,0.00038101422251202166,0.0003858015697915107,-0.0009290215093642473,0.0003668557037599385,-0.00010450246190885082,0.001249663415364921,-0.00039128088974393904,0.00048400089144706726,0.0006490721134468913,0.0005373090389184654,0.0014441350940614939,0.0001142156106652692,0.0002776382025331259,0.000669310218654573,0.0016783064929768443,0.0017092073103412986,0.0020293325651437044,0.002945550251752138,0.002257875632494688,0.002160553587600589,0.002223618095740676,0.0032399711199104786,0.0011888849548995495,0.0009252054733224213,0.0014233053661882877,0.0016265910817310214,0.0018967243377119303,0.0010294958483427763,0.00021935826225671917,748.840576171875,889.5079345703125,1742.963134765625,1305.942626953125,1681.267822265625,1712.380859375,2556.78076171875,1196.2105712890625,870.2786865234375,669.8970336914062,1416.758056640625,1554.322509765625,1117.8348388671875,1197.2513427734375,1252.5693359375
40,0.0002985511673614383,0.0011430965969339013,0.0003674663312267512,0.0003625018580351025,0.0004548491269815713,0.0006333650671876967,0.0014762916835024953,-0.0005942595889791846,6.519542512251064e-05,0.0006913963006809354,0.0007104903925210238,0.000724698998965323,-0.0002265537332277745,4.9752561608329415e-05,0.0008209614898078144,0.0021900262217968702,0.0032306527718901634,0.001502741826698184,0.00285953632555902,0.0020727941300719976,0.0015091568930074573,0.003054895205423236,0.003689332865178585,0.0011835384648293257,0.0013244308065623045,0.0014588156482204795,0.0019344177562743425,0.002004261827096343,0.0011416722554713488,nan,0.00017090298933908343,0.0010231577325612307,0.00026597685064189136,0.00034472221159376204,0.0003270198358222842,0.0005597114795818925,0.0013807121431455016,-0.000597264792304486,7.946736150188372e-05,0.000672911643050611,0.000577723141759634,0.0006824542069807649,-0.00030588521622121334,5.301812416291796e-05,0.0007518499041907489,0.00216429540887475,0.003154321340844035,0.0014872853644192219,0.0026284013874828815,0.0019835929851979017,0.0014600894646719098,0.0029506555292755365,0.003552743699401617,0.001199987600557506,0.0012031407095491886,0.0014846745179966092,0.001922953175380826,0.0018683195812627673,0.0011476314393803477,nan,810.508056640625,806.5449829101562,1800.6324462890625,1283.5791015625,1510.1019287109375,1425.2269287109375,2971.90185546875,1093.12939453125,803.5169067382812,866.3387451171875,1576.47802734375,1551.012939453125,1319.275146484375,1437.0250244140625,836.4827880859375
41,0.00011854388867504895,0.000889118411578238,0.0004322243039496243,0.0004553211329039186,0.0007564683328382671,0.0002444432757329196,0.0011702808551490307,-0.00072407943662256,0.00013696875248569995,0.0003254739276599139,0.0005781259387731552,0.0007638492970727384,-0.00015452891238965094,0.00019978091586381197,0.0007463998626917601,0.0021532708778977394,0.0026120878756046295,0.00229551806114614,0.002728326478973031,0.0025690696202218533,0.002985841827467084,0.002749992534518242,0.0030102552846074104,0.0009733541519381106,0.0011819824576377869,0.0013822426553815603,0.0017456563655287027,0.0016597239300608635,0.000984569313004613,0.00010544605902396142,-2.7303917704557534e-06,0.0007827781373634934,0.0003735373029485345,0.00038478910573758185,0.0006473322282545269,0.00014667303184978664,0.0011013022158294916,-0.0007434611907228827,0.00014987608301453292,0.0003778510435950011,0.00046810865751467645,0.0007406665827147663,-0.00021757319336757064,0.0001993801852222532,0.0005756638711318374,0.0021127681247889996,0.002550968434661627,0.0022779563441872597,0.0024268741253763437,0.0024542626924812794,0.002977123251184821,0.0027309830766171217,0.002876426326110959,0.0010061683133244514,0.0011488900054246187,0.0014118000399321318,0.001758699188940227,0.0015323874540627003,0.0010134923504665494,0.0004217605455778539,814.519775390625,857.1837158203125,1738.9805908203125,1225.6971435546875,1597.5897216796875,1519.8482666015625,2706.3564453125,1095.8658447265625,807.7110595703125,761.1397705078125,1506.8089599609375,1575.20068359375,1281.6883544921875,1381.7314453125,1142.5283203125
42,6.155217124614865e-05,0.0013744470197707415,0.0001749089569784701,0.000408210267778486,0.0007678105612285435,0.00044175543007440865,0.00046784625737927854,0.00016704371955711395,-2.211520040873438e-05,0.000992008950561285,0.0004455026937648654,0.0003580234479159117,-0.0011947241146117449,0.0006957094883546233,0.0007071453146636486,0.0026078703813254833,0.001997964922338724,0.0015695285983383656,0.0029450617730617523,0.002968669170513749,0.0017687581712380052,0.001073177088983357,0.0012888552155345678,0.0011186980409547687,0.0012037672568112612,0.0009042746387422085,0.0014846742851659656,0.001358689391054213,0.0009623130317777395,0.00018188056128565222,-7.687917968723923e-05,0.00121304823551327,0.00016274835797958076,0.00029044010443612933,0.0007364466437138617,0.0003493503318168223,0.0004127847496420145,0.00012137788871768862,-7.182360150181921e-06,0.0009253534371964633,0.00042424467392265797,0.0003355001099407673,-0.0012178756296634674,0.0008025270653888583,0.0005706524243578315,0.002639312297105789,0.0020072944462299347,0.0015155619475990534,0.002652884228155017,0.00294265104457736,0.0017088563181459904,0.0010333301033824682,0.0012665641261264682,0.0011075009824708104,0.00116016436368227,0.0009115569409914315,0.0014837873168289661,0.0013270075432956219,0.0009489101357758045,0.0004837353772018105,844.1231079101562,857.7275390625,2068.13525390625,1199.3961181640625,1827.3277587890625,1678.69970703125,3310.599609375,1296.3270263671875,800.2890625,596.4220581054688,1240.4693603515625,1511.860107421875,1204.780029296875,1119.8548583984375,1136.280029296875
43,0.00024342302640434355,0.0009952114196494222,0.00019549558055587113,0.00031154652242548764,0.0008696191944181919,0.0006315187201835215,0.0007415171712636948,2.345456596231088e-05,-0.0003540856414474547,0.001068799407221377,0.0007668291800655425,0.0002981748548336327,-0.0006589092081412673,0.0002290672855451703,0.0006416256073862314,0.002449528081342578,0.0031856957357376814,0.0015045154141262174,0.0031383696477860212,0.002501180861145258,0.0018023611046373844,0.001989983022212982,0.0019815568812191486,0.002684964332729578,0.0012008690973743796,0.0009289990412071347,0.002453549299389124,0.0016190316528081894,0.0012290584854781628,0.00017151894280686975,0.00011578574049053714,0.000889622257091105,0.00017624245083425194,0.00022143879323266447,0.0008189992513507605,0.0005036721122451127,0.0006850618519820273,-6.755861977580935e-05,-0.0003406649630051106,0.0010109198046848178,0.000693588750436902,0.0002838838554453105,-0.0006965757347643375,0.0002688653767108917,0.0004688811022788286,0.0024684120435267687,0.0030629816465079784,0.001449519651941955,0.00283195567317307,0.0024707182310521603,0.0017324646469205618,0.002046224195510149,0.0018946195486932993,0.002661490812897682,0.0011718864552676678,0.0009269858710467815,0.0023827829863876104,0.0015297404024749994,0.001251228153705597,0.00039178074803203344,800.7172241210938,900.8040161132812,2082.77197265625,1141.9718017578125,1820.5943603515625,1621.9803466796875,2990.17919921875,1290.2459716796875,795.8104858398438,567.9099731445312,1506.958740234375,1338.4881591796875,1230.2403564453125,1451.552490234375,1233.319580078125
