step,Class_0_Nonparametric_Skewness,Class_1_Nonparametric_Skewness,Class_2_Nonparametric_Skewness,Class_3_Nonparametric_Skewness,Class_4_Nonparametric_Skewness,Class_5_Nonparametric_Skewness,Class_6_Nonparametric_Skewness,Class_7_Nonparametric_Skewness,Class_8_Nonparametric_Skewness,Class_9_Nonparametric_Skewness,Class_10_Nonparametric_Skewness,Class_11_Nonparametric_Skewness,Class_12_Nonparametric_Skewness,Class_13_Nonparametric_Skewness,Class_14_Nonparametric_Skewness,Class_0_Nonparametric_Skewness_Std,Class_1_Nonparametric_Skewness_Std,Class_2_Nonparametric_Skewness_Std,Class_3_Nonparametric_Skewness_Std,Class_4_Nonparametric_Skewness_Std,Class_5_Nonparametric_Skewness_Std,Class_6_Nonparametric_Skewness_Std,Class_7_Nonparametric_Skewness_Std,Class_8_Nonparametric_Skewness_Std,Class_9_Nonparametric_Skewness_Std,Class_10_Nonparametric_Skewness_Std,Class_11_Nonparametric_Skewness_Std,Class_12_Nonparametric_Skewness_Std,Class_13_Nonparametric_Skewness_Std,Class_14_Nonparametric_Skewness_Std,Class_0_Geo_Skewness,Class_1_Geo_Skewness,Class_2_Geo_Skewness,Class_3_Geo_Skewness,Class_4_Geo_Skewness,Class_5_Geo_Skewness,Class_6_Geo_Skewness,Class_7_Geo_Skewness,Class_8_Geo_Skewness,Class_9_Geo_Skewness,Class_10_Geo_Skewness,Class_11_Geo_Skewness,Class_12_Geo_Skewness,Class_13_Geo_Skewness,Class_14_Geo_Skewness,Class_0_Geo_Skewness_Std,Class_1_Geo_Skewness_Std,Class_2_Geo_Skewness_Std,Class_3_Geo_Skewness_Std,Class_4_Geo_Skewness_Std,Class_5_Geo_Skewness_Std,Class_6_Geo_Skewness_Std,Class_7_Geo_Skewness_Std,Class_8_Geo_Skewness_Std,Class_9_Geo_Skewness_Std,Class_10_Geo_Skewness_Std,Class_11_Geo_Skewness_Std,Class_12_Geo_Skewness_Std,Class_13_Geo_Skewness_Std,Class_14_Geo_Skewness_Std,Class_0_Mean_Kurtosis,Class_1_Mean_Kurtosis,Class_2_Mean_Kurtosis,Class_3_Mean_Kurtosis,Class_4_Mean_Kurtosis,Class_5_Mean_Kurtosis,Class_6_Mean_Kurtosis,Class_7_Mean_Kurtosis,Class_8_Mean_Kurtosis,Class_9_Mean_Kurtosis,Class_10_Mean_Kurtosis,Class_11_Mean_Kurtosis,Class_12_Mean_Kurtosis,Class_13_Mean_Kurtosis,Class_14_Mean_Kurtosis
28,0.0003399838169571012,0.0005732592544518411,0.011093925684690475,0.0006593331345357001,0.026998834684491158,0.05849013105034828,0.02765319123864174,0.05177438259124756,4.3117197492392734e-05,0.0007783680339343846,0.1354430913925171,-0.0020172332879155874,0.706642746925354,0.29905280470848083,,0.2175769805908203,0.24321617186069489,0.23002441227436066,0.21652603149414062,0.24668847024440765,0.21595045924186707,0.2741687297821045,0.21034927666187286,0.22967220842838287,0.25025293231010437,0.2604091167449951,0.3574339747428894,0.007222398649901152,0.32018837332725525,,-0.0008160592406056821,0.0010335767874494195,0.0012137893354520202,0.00039382322574965656,-0.0016830762615427375,-0.0003924305783584714,-0.0007690837956033647,-0.00047045559040270746,-0.0006076720892451704,-0.00031076997402124107,-0.00018592287960927933,0.00070109439548105,-2.958001665831489e-08,0.0013748395722359419,,0.1861976683139801,0.21963854134082794,0.2096187174320221,0.19659458100795746,0.22617961466312408,0.10364941507577896,0.22299420833587646,0.12252871692180634,0.09023130685091019,0.07491328567266464,0.0649728775024414,0.18921616673469543,9.23741845326731e-06,0.08633983135223389,,5.520962715148926,4.871248245239258,6.481853008270264,4.768189907073975,2.8504436016082764,1.5109481811523438,2.4551687240600586,1.664414405822754,0.43707337975502014,0.10258499532938004,-0.24740397930145264,-1.5010188817977905,-2.0029211044311523,-1.1609770059585571,
29,0.0002747670514509082,0.001995809841901064,0.005672949366271496,-2.5561355869285762e-05,-0.0007388434605672956,0.0016301404684782028,0.012826606631278992,0.0018780987011268735,0.001039386261254549,0.05107375979423523,-0.00045368619612418115,-0.0033056200481951237,0.0007977389032021165,-0.002305753994733095,nan,0.20689283311367035,0.21070683002471924,0.2254338413476944,0.2097356617450714,0.2266078144311905,0.19027335941791534,0.268246591091156,0.2035198211669922,0.2051886022090912,0.2262420952320099,0.2352679818868637,0.3055269420146942,0.33530816435813904,0.29082900285720825,nan,-0.0007348747458308935,0.001971025485545397,5.190528463572264e-05,0.00011771461868193,-0.0013767941854894161,-0.00015787551819812506,-0.00030786418938077986,-0.000581367698032409,8.00413909018971e-05,-0.0004938584170304239,5.483973836817313e-06,0.0003034483816009015,-0.000692425761371851,0.001568014151416719,nan,0.18350373208522797,0.19149808585643768,0.20701757073402405,0.18990792334079742,0.2070169299840927,0.09413758665323257,0.22318628430366516,0.12491468340158463,0.0761488825082779,0.0863053947687149,0.04850813373923302,0.06822200864553452,0.1551387757062912,0.1007625162601471,nan,8.2807035446167,10.48351001739502,7.748652458190918,5.683436393737793,5.999427795410156,2.9509599208831787,3.1776275634765625,2.0712850093841553,2.037423849105835,1.5874396562576294,0.4149598479270935,-0.5802404880523682,-0.5213605165481567,-0.26572439074516296,-3.000000238418579
30,0.013090602122247219,0.0016823846381157637,0.0006438313284888864,-0.0003280049131717533,0.026027381420135498,0.0012631650315597653,-0.001942893024533987,0.0016005506040528417,0.08297023922204971,-0.0012011687504127622,0.1805058717727661,0.29248639941215515,0.2828598916530609,-0.002276170067489147,nan,0.21868084371089935,0.21385551989078522,0.2448296993970871,0.21249377727508545,0.21666470170021057,0.19007010757923126,0.27243855595588684,0.23934388160705566,0.22061912715435028,0.2476271539926529,0.28866761922836304,0.331755667924881,0.3250730633735657,0.3065544366836548,nan,-0.0003433966776356101,0.0013826743233948946,-0.0001943611423484981,1.9830009478027932e-05,-0.0013818133156746626,0.00041147827869281173,-0.0018240498611703515,-0.00023295165738090873,0.0005723939393647015,-0.00019970852008555084,0.00015051763330120593,0.00045602681348100305,-0.001634624321013689,0.0013935212045907974,nan,0.19595226645469666,0.18857990205287933,0.22709178924560547,0.19282817840576172,0.1781768947839737,0.10906587541103363,0.23146618902683258,0.13992057740688324,0.07245106250047684,0.08052356541156769,0.11222882568836212,0.07062438130378723,0.14008870720863342,0.09385870397090912,nan,5.547508716583252,8.291864395141602,5.840816497802734,4.276776313781738,3.1096062660217285,2.4789628982543945,3.42317533493042,0.7058321237564087,0.4693746268749237,0.02859281562268734,-0.6120815277099609,-1.1472774744033813,-1.1266106367111206,-0.8733283877372742,-3.000000238418579
31,0.00566917983815074,0.007486844900995493,0.0046346294693648815,-0.00016459764447063208,-0.0004273616068530828,0.021335462108254433,0.009654139168560505,0.0027714644093066454,0.04067074880003929,-0.0006655841716565192,-5.8282479585614055e-05,0.10455571115016937,0.13170860707759857,0.11164414882659912,-0.0025351012591272593,0.21846254169940948,0.20668424665927887,0.22660160064697266,0.20758727192878723,0.2240063101053238,0.19009892642498016,0.2552964389324188,0.20278704166412354,0.21523268520832062,0.2409307360649109,0.2270507514476776,0.2792617678642273,0.31078052520751953,0.29601606726646423,0.5219476222991943,-0.00025290861958637834,0.0014734006254002452,0.00017499540990684181,-0.00013263065193314105,-0.0009919072035700083,0.0012234312016516924,-0.0011820228537544608,-0.00016765478358138353,0.0007881957571953535,-0.0008256201399490237,0.0004336686397437006,0.00046756488154642284,0.0005834726034663618,0.00055673997849226,-0.0014963510911911726,0.20052248239517212,0.18283973634243011,0.20808689296245575,0.19172754883766174,0.19901081919670105,0.11768989264965057,0.21371856331825256,0.1044958159327507,0.09018126875162125,0.09190434217453003,0.08081800490617752,0.0728507712483406,0.10283510386943817,0.07928759604692459,0.5752082467079163,7.321849822998047,9.706072807312012,8.848405838012695,4.873824596405029,4.119451522827148,4.171024322509766,4.773904323577881,2.7434604167938232,0.7363224625587463,0.9359766244888306,0.8041641116142273,-0.018858250230550766,-0.24712631106376648,-0.33336979150772095,-1.5037782192230225
32,0.0017752965213730931,0.001222663908265531,0.0008723856881260872,-0.0007482623332180083,0.0358380563557148,0.06466269493103027,-0.002242411719635129,0.06225055828690529,0.08250195533037186,0.1239682212471962,0.0015424775192514062,0.00010423547064419836,0.0014038615627214313,0.17739616334438324,0.7066110968589783,0.21374550461769104,0.23027001321315765,0.239906907081604,0.22028909623622894,0.2565956711769104,0.2333660125732422,0.2798035740852356,0.22023825347423553,0.22448121011257172,0.2581799328327179,0.2537381947040558,0.2768189609050751,0.3113544285297394,0.29192230105400085,0.005550387781113386,0.0011495202779769897,0.0009675869368948042,4.6102606575004756e-05,-0.0004280640569049865,-0.0006627595284953713,0.0007396386936306953,-0.002422250574454665,-0.0001258776756003499,0.0002210101520176977,4.838808308704756e-05,0.00044523077667690814,4.6061755710979924e-05,-0.00032608440960757434,0.0004918895429000258,0.0,0.19004081189632416,0.2160346806049347,0.22255754470825195,0.18322765827178955,0.22731566429138184,0.1576482504606247,0.2447773814201355,0.1328282654285431,0.0828188806772232,0.12634623050689697,0.08066155761480331,0.08649729937314987,0.11235986649990082,0.08796057850122452,0.0,7.9517974853515625,7.502863883972168,7.695973873138428,2.8844141960144043,2.4149208068847656,1.2423450946807861,3.5179128646850586,1.200977087020874,0.47619158029556274,-0.11131346225738525,0.03688724339008331,-0.398059606552124,-0.7966657280921936,-0.5917286276817322,-2.0033881664276123
33,0.00645075086504221,0.005170943681150675,0.004203420598059893,0.013366920873522758,0.014280755072832108,0.026841113343834877,0.013724860735237598,0.0021139304153621197,0.03413252905011177,-0.0005230724345892668,0.0008930796757340431,0.08924742043018341,0.0014891850296407938,0.13419996201992035,0.7066110968589783,0.20897768437862396,0.21363021433353424,0.22226779162883759,0.2017396241426468,0.2484372854232788,0.2018076479434967,0.24485896527767181,0.20538674294948578,0.1980777531862259,0.2433263510465622,0.23601120710372925,0.2763204574584961,0.28376176953315735,0.3074994385242462,0.005550387781113386,-5.130441422807053e-05,0.0009914659895002842,0.00025783933233469725,-0.00038202901487238705,-0.0006887301569804549,0.00026900594821199775,-0.0012406088644638658,0.0001132417019107379,0.00048579153371974826,-0.00039614574052393436,0.000667621090542525,-0.00010865604417631403,-0.0008773526642471552,0.0011360429925844073,0.0,0.1888778656721115,0.20101742446422577,0.208649680018425,0.16258005797863007,0.22314512729644775,0.12767966091632843,0.20494866371154785,0.13717392086982727,0.07362136989831924,0.12218435108661652,0.07933976501226425,0.08678056299686432,0.1369117796421051,0.11975976079702377,0.0,9.811858177185059,13.75985050201416,11.505950927734375,3.4927666187286377,4.014854907989502,2.3235578536987305,6.385566711425781,6.620660305023193,1.423673152923584,0.7771296501159668,0.8479645848274231,0.102103091776371,0.22584372758865356,-0.37544190883636475,-2.0033881664276123
34,0.011140981689095497,0.00160520663484931,0.0014664188493043184,0.02289138175547123,-6.345472229440929e-06,0.0031255462672561407,0.0006788608152419329,0.0029759258031845093,0.09257353097200394,0.0876765325665474,0.09851574152708054,0.28563782572746277,-0.0014051910256966949,0.2902013659477234,,0.2282067835330963,0.20963260531425476,0.25926318764686584,0.23998574912548065,0.24049358069896698,0.21820108592510223,0.287588506937027,0.2344614863395691,0.24305565655231476,0.24735918641090393,0.24763639271259308,0.33060792088508606,0.3124501407146454,0.32969486713409424,,0.00012623757356777787,0.0012592313578352332,0.0008768288535065949,-4.184673889540136e-05,-0.0008201519958674908,0.001207551104016602,0.00040582308429293334,7.637175440322608e-05,-0.001225966727361083,-0.0005368196289055049,0.0003457266720943153,-0.00010865252988878638,0.00032715481938794255,0.0007128177094273269,,0.20946373045444489,0.18557806313037872,0.2515132427215576,0.21413801610469818,0.2193620353937149,0.14021678268909454,0.22770525515079498,0.11976815015077591,0.1168266087770462,0.12541350722312927,0.1047358289361,0.1622314155101776,0.07869704812765121,0.10310688614845276,,6.406158447265625,10.362664222717285,6.02218770980835,3.0392816066741943,3.763132333755493,2.2350780963897705,2.3982975482940674,0.6315011382102966,0.3895544111728668,0.541340708732605,0.1840842068195343,-1.1328089237213135,-0.8258129954338074,-1.1420371532440186,
35,0.0008545522578060627,0.005653742700815201,0.0013403750490397215,-7.299421849893406e-05,-0.000675590184982866,0.0027844051364809275,0.01440782006829977,0.0029810883570462465,0.0422699972987175,0.04407764598727226,0.043232180178165436,0.10739889740943909,0.10022631287574768,-0.001057700952515006,nan,0.21293500065803528,0.2008238583803177,0.23381966352462769,0.2151239663362503,0.23604542016983032,0.18674446642398834,0.25340142846107483,0.2205027937889099,0.21909812092781067,0.24514448642730713,0.22874587774276733,0.3004346191883087,0.3226006329059601,0.3444695770740509,nan,6.728647713316604e-05,0.0009388829348608851,0.0006358876707963645,-0.0001613173953955993,-0.0012087562354281545,0.0006263107061386108,0.00042529357597231865,-4.6259021473815665e-05,-0.0005478871753439307,-0.0007326958584599197,0.00039879666292108595,0.00011315655865473673,0.00015091030218172818,0.0007337788119912148,nan,0.19500033557415009,0.1752687692642212,0.22156599164009094,0.18581648170948029,0.21757188439369202,0.11374519020318985,0.2093801498413086,0.13276861608028412,0.10281503945589066,0.11497914046049118,0.09148599952459335,0.12229438126087189,0.07928334921598434,0.11345429718494415,nan,9.082974433898926,12.617361068725586,8.751883506774902,4.778940200805664,4.995522975921631,3.9831387996673584,5.332073211669922,1.7239487171173096,0.9318645596504211,0.8150644898414612,1.1291468143463135,-0.2318786233663559,-0.6279435157775879,-0.8958373069763184,-3.000000238418579
36,0.00020840471552219242,0.010671580210328102,0.0015038251876831055,0.020541837438941002,-0.0006386488093994558,0.04901890829205513,-0.0016343210591003299,0.05930589511990547,0.001936412649229169,0.12797005474567413,0.10115458071231842,0.28991034626960754,0.0016115703620016575,0.27965977787971497,nan,0.22593528032302856,0.2264229953289032,0.25150448083877563,0.22735367715358734,0.28433558344841003,0.2084583342075348,0.27417832612991333,0.244951993227005,0.20325665175914764,0.2655165195465088,0.2433263510465622,0.32907015085220337,0.3071666955947876,0.33159488439559937,nan,-0.0006405093008652329,0.0011212645331397653,0.0009844437008723617,-0.0008329759584739804,-0.001068257843144238,0.00018036058463621885,-0.0020636222325265408,0.0005200140876695514,0.0007572078029625118,-0.000739938230253756,0.0007366755744442344,0.0004928299458697438,-0.0002644606283865869,0.0010189212625846267,nan,0.20458650588989258,0.20078517496585846,0.22996580600738525,0.1911786049604416,0.28091272711753845,0.13425466418266296,0.22601111233234406,0.18980923295021057,0.10089823603630066,0.08034539967775345,0.08236565440893173,0.08394207805395126,0.1402430534362793,0.1554025262594223,nan,7.471241474151611,8.480969429016113,5.657094478607178,3.6947519779205322,4.328787803649902,1.9699970483779907,3.735167980194092,1.3462680578231812,1.3343464136123657,-0.19569969177246094,0.16909287869930267,-1.143515706062317,-0.8148776292800903,-1.12360680103302,-3.000000238418579
37,0.004342101980000734,0.000793054758105427,0.0017107515595853329,-0.0008989780326373875,0.006641949061304331,0.025701606646180153,-0.0003527419758029282,0.03213698789477348,0.030588384717702866,-0.001882590469904244,0.05708209052681923,0.11062375456094742,0.0027164085768163204,0.1110074371099472,0.6991886496543884,0.21052834391593933,0.2081344723701477,0.22585363686084747,0.2111983597278595,0.26353567838668823,0.20311838388442993,0.24931758642196655,0.2154151350259781,0.20334239304065704,0.22456704080104828,0.24494460225105286,0.29676517844200134,0.3112354576587677,0.31503885984420776,0.03236372023820877,-0.0008045362774282694,0.0006866077310405672,0.0010562504176050425,-0.00047348771477118134,-0.00107597466558218,0.0008337749168276787,-0.0005185139598324895,0.0005155924009159207,0.0008268842939287424,-0.0011034171329811215,0.0006152581772767007,0.0006103756022639573,-0.0002543899754527956,0.000507753633428365,1.3041027102644875e-07,0.1884055882692337,0.18550750613212585,0.20830054581165314,0.18482086062431335,0.25866997241973877,0.1361830234527588,0.20621609687805176,0.14422698318958282,0.10305364429950714,0.10092350095510483,0.06724195182323456,0.07400066405534744,0.14436547458171844,0.13991139829158783,6.044661131454632e-05,11.011375427246094,11.445131301879883,9.474944114685059,5.774131774902344,5.293137550354004,3.014387369155884,6.507801532745361,2.7653863430023193,1.7998892068862915,1.6940619945526123,0.43235328793525696,-0.2837000787258148,-0.10260391980409622,-0.1920616775751114,-2.0454797744750977
38,0.000780281494371593,0.010753127746284008,0.0012155318399891257,0.024513117969036102,0.024961503222584724,0.0024365163408219814,0.024403735995292664,0.0013573991600424051,0.0014982856810092926,0.11411771178245544,-0.0003294202615506947,0.002640798920765519,0.0006061681779101491,-0.004602612927556038,nan,0.22367717325687408,0.2177550196647644,0.24874605238437653,0.20870590209960938,0.2744969129562378,0.2100958675146103,0.2664535939693451,0.23265431821346283,0.21953575313091278,0.2691357731819153,0.2594069242477417,0.3492056131362915,0.3091769218444824,0.36101076006889343,nan,-0.00035764099447987974,0.002366385655477643,0.0007294031674973667,-0.0008940872503444552,0.000935323303565383,0.0010977903148159385,0.0006481344462372363,-2.5180632292176597e-05,0.0006516558350995183,-0.0015544455964118242,0.0008694212883710861,0.00022860986064188182,-0.0007466470124199986,8.439208613708615e-05,nan,0.1986052244901657,0.1979435533285141,0.23417699337005615,0.14968235790729523,0.25981029868125916,0.12941037118434906,0.22656318545341492,0.13327538967132568,0.09851380437612534,0.137423574924469,0.10472982376813889,0.1338515430688858,0.10564827919006348,0.009822138585150242,nan,6.627561092376709,9.683452606201172,6.725685119628906,3.1416430473327637,3.384002208709717,2.4878547191619873,4.204388618469238,1.4137972593307495,0.6538597941398621,0.02354167029261589,0.05638803169131279,-1.5011887550354004,-0.8316683769226074,-1.500994324684143,-3.000000238418579
39,0.005842067766934633,0.0018862022552639246,0.0011436245404183865,-0.0017140954732894897,0.0003904046898242086,0.0018736951751634479,0.0007936187321320176,0.0010897819884121418,0.0384790375828743,-0.0012853775406256318,-0.0007286224281415343,-0.0014740672195330262,0.02956998534500599,0.13904935121536255,0.0022162713576108217,0.2102925032377243,0.21689745783805847,0.23845842480659485,0.20537352561950684,0.25355082750320435,0.1967688500881195,0.2304471880197525,0.2093134969472885,0.22342289984226227,0.25644606351852417,0.2458050549030304,0.3147718906402588,0.3249892294406891,0.3306165933609009,0.5043121576309204,-0.00039191084215417504,0.0017884904518723488,0.0007011645939201117,-0.0005613368120975792,-0.00019865887588821352,0.0009610356064513326,0.0007480732165277004,-0.00021763969562016428,0.0008011907339096069,-0.002032483695074916,0.0010339064756408334,-0.00016542819503229111,-0.0007755587575957179,0.0008859590743668377,0.0009468793286941946,0.18875321745872498,0.1974947601556778,0.22449791431427002,0.15930914878845215,0.23842602968215942,0.12338242679834366,0.19123812019824982,0.11753643304109573,0.12054527550935745,0.13698314130306244,0.08507193624973297,0.13264110684394836,0.10981611907482147,0.08664711564779282,0.5620627403259277,9.593966484069824,10.084344863891602,8.391621589660645,4.7612996101379395,5.551050186157227,3.277432680130005,8.614362716674805,2.6322388648986816,1.0184553861618042,0.6621031165122986,0.536064624786377,-0.2128087729215622,-0.8091866374015808,-0.454750657081604,-1.5032362937927246
40,0.009492797777056694,0.0022656996734440327,0.00746568851172924,-0.0013833674602210522,-0.00033197260927408934,0.0018619399052113295,0.0196710042655468,0.06983741372823715,0.092908576130867,0.27149635553359985,0.12276094406843185,-0.001140672480687499,0.2910321354866028,0.0015758303925395012,nan,0.23215636610984802,0.2205713987350464,0.24295811355113983,0.24329014122486115,0.2773244082927704,0.2181779146194458,0.27545756101608276,0.23341187834739685,0.24617356061935425,0.34081390500068665,0.26424047350883484,0.30861660838127136,0.3292699456214905,0.3155362010002136,nan,-0.0016268296167254448,0.0019352631643414497,0.0015402729623019695,-0.001483985804952681,-0.0008213497931137681,0.00015023414744064212,0.001132468692958355,-0.0010907880496233702,-0.00043126405216753483,-0.0030326081905514,0.0015074379043653607,0.0006795639637857676,0.00015710217121522874,0.001477105193771422,nan,0.21232300996780396,0.20172783732414246,0.22706535458564758,0.22010605037212372,0.27881166338920593,0.1375158727169037,0.2418496161699295,0.14503203332424164,0.12200777977705002,0.22754979133605957,0.11119522899389267,0.14008654654026031,0.11150120943784714,0.14786189794540405,nan,6.783051490783691,9.874885559082031,6.971511363983154,3.086280107498169,4.4001641273498535,1.9227811098098755,4.338840007781982,1.126705288887024,0.44775205850601196,-1.1047828197479248,-0.04394836351275444,-0.822159469127655,-1.1375435590744019,-0.8059665560722351,-3.000000238418579
41,-0.0003992680867668241,0.005366305820643902,0.004452432505786419,0.009131522849202156,-0.0010707753244787455,0.00252482108771801,-0.0008274424471892416,-0.0006758605595678091,0.0005176789127290249,0.07512006908655167,-0.0001636025117477402,0.11342871189117432,-0.0035346578806638718,0.08075101673603058,0.7066516280174255,0.2168007344007492,0.22052885591983795,0.23866122961044312,0.22175349295139313,0.2571065425872803,0.1976172775030136,0.25529444217681885,0.22347626090049744,0.20134617388248444,0.2722510099411011,0.229755237698555,0.3166132867336273,0.3861371874809265,0.3005787432193756,0.005737678613513708,-0.0009854412637650967,0.0017467899015173316,0.0007767170900478959,-0.001287885825149715,-0.0015355258947238326,0.0007808860391378403,-0.0007294343085959554,-0.0012493255781009793,0.000130516491481103,-0.0015991686377674341,0.0012706108391284943,0.0010035355808213353,-0.0006205326062627137,0.0013713511871173978,3.227919620485409e-08,0.20063748955726624,0.20136083662509918,0.22415509819984436,0.20900507271289825,0.24861641228199005,0.12885910272598267,0.22161096334457397,0.15392173826694489,0.11188702285289764,0.16852596402168274,0.10036147385835648,0.13621510565280914,0.10022306442260742,0.13143713772296906,3.868965904985089e-06,9.235796928405762,9.656370162963867,9.646437644958496,5.833621501922607,6.519741058349609,5.048125743865967,6.5856828689575195,2.1694681644439697,2.757211923599243,0.4819134473800659,0.9505980014801025,-0.4753321707248688,-1.093282699584961,-0.03377490118145943,-2.0030932426452637
42,0.008651364594697952,0.012934948317706585,0.000971771078184247,-0.00041850999696180224,0.00046890624798834324,0.0021806159056723118,0.002941618673503399,0.0496969111263752,0.0025999615900218487,0.12042595446109772,0.17458075284957886,0.2966846227645874,0.0001940342626767233,-0.0015783562557771802,0.7066648006439209,0.2338298112154007,0.22272510826587677,0.24791289865970612,0.22156982123851776,0.28189730644226074,0.23112402856349945,0.28764429688453674,0.23083370923995972,0.2279936820268631,0.2708807587623596,0.29435160756111145,0.32852402329444885,0.31125280261039734,0.3568897247314453,0.005074639338999987,-0.0007465681992471218,0.002686807420104742,0.0005732913268730044,-0.0014997540274634957,0.0003026823978871107,0.0017437556525692344,0.0032427452970296144,0.00020440768275875598,0.0012735410127788782,-0.0021409913897514343,0.0010162092512473464,0.0013145791599527001,-0.00034764601150527596,0.0006759197567589581,0.0,0.21235467493534088,0.19266220927238464,0.22002805769443512,0.19925366342067719,0.2751363515853882,0.14837180078029633,0.25920724868774414,0.16144856810569763,0.13287831842899323,0.14898210763931274,0.14048506319522858,0.12066136300563812,0.08833995461463928,0.15203344821929932,0.0,7.225191593170166,8.559355735778809,5.581471920013428,4.029827117919922,4.5450310707092285,1.664802074432373,3.632314682006836,2.0285446643829346,0.9482238292694092,-0.0034565627574920654,-0.5432905554771423,-1.1545456647872925,-0.8189221620559692,-1.5011146068572998,-2.0030534267425537
43,0.0005842455429956317,0.0020875565242022276,0.006137974560260773,-0.0004709804488811642,0.005347468890249729,0.024537965655326843,0.006275709252804518,0.0025810599327087402,0.03271393105387688,-0.001870166277512908,0.058850985020399094,0.11545481532812119,-0.0008148049819283187,-0.0019452135311439633,0.0007150649907998741,0.22177866101264954,0.21021980047225952,0.2410496175289154,0.21249432861804962,0.2574569284915924,0.2109980434179306,0.2549377679824829,0.23229125142097473,0.21385106444358826,0.2740301489830017,0.23804134130477905,0.3121532201766968,0.3000815808773041,0.3202914297580719,0.5122054815292358,6.724898753418529e-07,0.002037915401160717,0.0007993128965608776,-0.0012128367088735104,0.00013907400716561824,0.0012662551598623395,-0.0006787139573134482,0.00034518519532866776,0.0005798693164251745,-0.0021019114647060633,0.0009618078474886715,0.0009785470319911838,-0.0004161729011684656,0.0013503902591764927,0.001233858522027731,0.20120272040367126,0.1809692233800888,0.22367598116397858,0.19034019112586975,0.2494894564151764,0.13862492144107819,0.23602233827114105,0.16770556569099426,0.11656957864761353,0.1611441969871521,0.11821284890174866,0.0997772365808487,0.06541283428668976,0.09943433105945587,0.557600200176239,8.825359344482422,11.478985786437988,7.7033610343933105,5.610185146331787,7.588743686676025,2.823812246322632,7.497701644897461,2.2129931449890137,2.366467237472534,0.4491671323776245,0.8457301259040833,-0.4010533392429352,-0.3131156265735626,-0.5646645426750183,-1.5032330751419067
44,0.008215848356485367,0.014653845690190792,0.0077958907932043076,-0.0009539840393699706,-0.0016082159709185362,0.051296766847372055,-0.0019077123142778873,0.05948074534535408,0.0013072630390524864,-0.0005847113206982613,0.0013449572725221515,0.0005578871932812035,0.27781057357788086,0.0002225719508714974,,0.23071889579296112,0.21713374555110931,0.25700849294662476,0.23259389400482178,0.26446333527565,0.2292625606060028,0.28505459427833557,0.2464449107646942,0.2170902043581009,0.2597465217113495,0.26269108057022095,0.2812688946723938,0.32962092757225037,0.31793129444122314,,0.0005836742930114269,0.001943302690051496,0.0009107018704526126,-0.0008288997923955321,-0.002103053266182542,-0.00019667601736728102,-0.0017075914656743407,-0.0006540832109749317,0.0005237097502686083,-0.0021508990321308374,0.0013139276998117566,0.0007050902349874377,-0.0010175617644563317,0.0016553206369280815,,0.21423080563545227,0.18070228397846222,0.24784493446350098,0.2115451693534851,0.25285932421684265,0.1267862468957901,0.2610783874988556,0.1723180115222931,0.14116114377975464,0.12382664531469345,0.16852150857448578,0.08137983828783035,0.15326663851737976,0.11694733053445816,,7.9012346267700195,8.058036804199219,5.90268611907959,5.028244972229004,4.932189464569092,1.8386337757110596,4.082125663757324,1.4029896259307861,1.639036774635315,0.19750860333442688,0.24882107973098755,-0.35836267471313477,-1.1196386814117432,-0.795818030834198,
45,0.0044854795560240746,0.0054183281026780605,0.0006747042643837631,0.007402386050671339,-0.0008340842323377728,0.024942392483353615,0.00028370425570756197,0.024241730570793152,0.0011575609678402543,-0.0007142844842746854,0.04690338671207428,0.10998931527137756,0.15244179964065552,0.10857434570789337,,0.2220836579799652,0.19620831310749054,0.23195725679397583,0.21941332519054413,0.24194391071796417,0.20751582086086273,0.27660077810287476,0.2284390926361084,0.20521557331085205,0.24427169561386108,0.24749891459941864,0.30472442507743835,0.3501962721347809,0.3073970377445221,,0.00037848507054150105,0.002100338228046894,0.00015743746189400554,-0.0009145098738372326,-0.0013319847639650106,0.000496375490911305,0.000518065644428134,-0.0005018229130655527,-0.0001345001655863598,-0.0017712751869112253,0.0006989810499362648,0.0001262152218259871,-0.00037294975481927395,0.0008042407571338117,,0.20521728694438934,0.17714287340641022,0.22140201926231384,0.1992994099855423,0.23120905458927155,0.1294356882572174,0.25864022970199585,0.15890711545944214,0.1246519610285759,0.112589530646801,0.13230063021183014,0.0860130712389946,0.08603865653276443,0.09844376891851425,,10.749714851379395,18.45594024658203,8.7896089553833,5.23958683013916,8.326761245727539,3.389350652694702,5.421228885650635,2.757693290710449,2.569631814956665,1.0124180316925049,0.6267042756080627,-0.18385550379753113,-0.7399978041648865,-0.2680448293685913,
