step,Class_0_Nonparametric_Skewness,Class_1_Nonparametric_Skewness,Class_2_Nonparametric_Skewness,Class_3_Nonparametric_Skewness,Class_4_Nonparametric_Skewness,Class_5_Nonparametric_Skewness,Class_6_Nonparametric_Skewness,Class_7_Nonparametric_Skewness,Class_8_Nonparametric_Skewness,Class_9_Nonparametric_Skewness,Class_10_Nonparametric_Skewness,Class_11_Nonparametric_Skewness,Class_12_Nonparametric_Skewness,Class_13_Nonparametric_Skewness,Class_14_Nonparametric_Skewness,Class_0_Nonparametric_Skewness_Std,Class_1_Nonparametric_Skewness_Std,Class_2_Nonparametric_Skewness_Std,Class_3_Nonparametric_Skewness_Std,Class_4_Nonparametric_Skewness_Std,Class_5_Nonparametric_Skewness_Std,Class_6_Nonparametric_Skewness_Std,Class_7_Nonparametric_Skewness_Std,Class_8_Nonparametric_Skewness_Std,Class_9_Nonparametric_Skewness_Std,Class_10_Nonparametric_Skewness_Std,Class_11_Nonparametric_Skewness_Std,Class_12_Nonparametric_Skewness_Std,Class_13_Nonparametric_Skewness_Std,Class_14_Nonparametric_Skewness_Std,Class_0_Geo_Skewness,Class_1_Geo_Skewness,Class_2_Geo_Skewness,Class_3_Geo_Skewness,Class_4_Geo_Skewness,Class_5_Geo_Skewness,Class_6_Geo_Skewness,Class_7_Geo_Skewness,Class_8_Geo_Skewness,Class_9_Geo_Skewness,Class_10_Geo_Skewness,Class_11_Geo_Skewness,Class_12_Geo_Skewness,Class_13_Geo_Skewness,Class_14_Geo_Skewness,Class_0_Geo_Skewness_Std,Class_1_Geo_Skewness_Std,Class_2_Geo_Skewness_Std,Class_3_Geo_Skewness_Std,Class_4_Geo_Skewness_Std,Class_5_Geo_Skewness_Std,Class_6_Geo_Skewness_Std,Class_7_Geo_Skewness_Std,Class_8_Geo_Skewness_Std,Class_9_Geo_Skewness_Std,Class_10_Geo_Skewness_Std,Class_11_Geo_Skewness_Std,Class_12_Geo_Skewness_Std,Class_13_Geo_Skewness_Std,Class_14_Geo_Skewness_Std,Class_0_Mean_Kurtosis,Class_1_Mean_Kurtosis,Class_2_Mean_Kurtosis,Class_3_Mean_Kurtosis,Class_4_Mean_Kurtosis,Class_5_Mean_Kurtosis,Class_6_Mean_Kurtosis,Class_7_Mean_Kurtosis,Class_8_Mean_Kurtosis,Class_9_Mean_Kurtosis,Class_10_Mean_Kurtosis,Class_11_Mean_Kurtosis,Class_12_Mean_Kurtosis,Class_13_Mean_Kurtosis,Class_14_Mean_Kurtosis
28,0.004169779364019632,0.0054503618739545345,0.001758419442921877,0.007021534722298384,0.006835466716438532,0.0024320711381733418,0.004127809777855873,0.025465533137321472,0.0012087905779480934,-0.0017317166784778237,0.060948122292757034,0.12597721815109253,0.0005716741434298456,-0.001860720687545836,0.7066073417663574,0.21926647424697876,0.19537442922592163,0.21194586157798767,0.22377437353134155,0.23496754467487335,0.21431495249271393,0.25575900077819824,0.23003093898296356,0.21226641535758972,0.23319055140018463,0.22554315626621246,0.2685565948486328,0.279371440410614,0.27867692708969116,0.00575764337554574,-0.00018861783610191196,0.001883495831862092,0.00042329475400038064,-0.00042743649100884795,-0.000741565425414592,0.0015993504785001278,-0.002108178799971938,0.0005311188870109618,0.00037523460923694074,-0.0015266243135556579,0.0010400102473795414,3.966339863836765e-05,-2.5943227228708565e-05,0.00038447859697043896,0.0,0.20857930183410645,0.183854877948761,0.2085016667842865,0.21595779061317444,0.22440405189990997,0.18548138439655304,0.2430684119462967,0.19108089804649353,0.15523117780685425,0.1537669599056244,0.12948176264762878,0.09258982539176941,0.11789439618587494,0.08446134626865387,0.0,11.295968055725098,14.773270606994629,13.062714576721191,6.740935802459717,7.399558067321777,5.022573471069336,7.05003023147583,3.9538519382476807,2.794255256652832,1.2898293733596802,1.383361577987671,-0.1583930253982544,-0.2678736746311188,-0.41166016459465027,-2.0034162998199463
29,0.003954156301915646,0.005134232807904482,0.0010991716990247369,0.006854909006506205,0.006250388920307159,0.00190142379142344,0.005327817518264055,0.025366773828864098,0.001267451443709433,-0.0017753231804817915,0.059643905609846115,0.1256745308637619,0.0011193383252248168,-0.0020118365064263344,0.706624448299408,0.21929042041301727,0.1943362057209015,0.21087750792503357,0.22329966723918915,0.2365841567516327,0.2139190137386322,0.2569108009338379,0.2287944108247757,0.21363981068134308,0.236115962266922,0.22829729318618774,0.2688376307487488,0.2801274061203003,0.2791195213794708,0.004442707635462284,-0.00019567318668123335,0.0017985005397349596,-0.00017213785031344742,-0.0003145321970805526,-0.0010848439997062087,0.001142757711932063,-0.000755424378439784,0.0004910661373287439,0.0004198838723823428,-0.0017770008416846395,0.001278964919038117,-5.6691055760893505e-06,-5.9332698583602905e-05,0.00038776342989876866,0.0,0.20927242934703827,0.1838885247707367,0.20746000111103058,0.21380269527435303,0.22660556435585022,0.18323510885238647,0.24247312545776367,0.18918614089488983,0.15817669034004211,0.1630714386701584,0.13751181960105896,0.09608770161867142,0.12180033326148987,0.09001544117927551,0.0,11.518533706665039,15.770918846130371,13.219664573669434,6.949221134185791,7.49752950668335,5.000073432922363,6.634796619415283,3.9775960445404053,2.856137990951538,1.3638455867767334,1.449709415435791,-0.1510794758796692,-0.2642947733402252,-0.3971145451068878,-2.0034470558166504
30,0.0037318377289921045,0.0049149952828884125,0.00145934137981385,0.006504554767161608,0.005890922620892525,0.0016709465999156237,0.003318656701594591,0.025729337707161903,0.0015426534228026867,-0.0021320264786481857,0.05800032988190651,0.12604160606861115,0.0016394475242123008,-0.0026278155855834484,0.7065703868865967,0.21821944415569305,0.19433502852916718,0.2114868015050888,0.2247108519077301,0.23823553323745728,0.21351203322410583,0.25643035769462585,0.22878479957580566,0.21468611061573029,0.2389097958803177,0.23108839988708496,0.26897868514060974,0.28046491742134094,0.2802085876464844,0.006878556217998266,-0.0002783796517178416,0.0017851332668215036,0.00021623654174618423,-0.00042321381624788046,-0.0010798168368637562,0.000828751886729151,-0.001979836728423834,0.0004998825024813414,0.0005415696650743484,-0.002064722590148449,0.0012281779199838638,-1.3238589417596813e-05,-7.859544712118804e-05,0.00015836699458304793,0.0,0.20864281058311462,0.18351387977600098,0.2079082727432251,0.21674945950508118,0.22928836941719055,0.18580269813537598,0.2455267310142517,0.18994969129562378,0.1604999452829361,0.17161419987678528,0.1442980021238327,0.09671186655759811,0.1257820427417755,0.09403600543737411,0.0,11.679645538330078,15.584062576293945,11.943071365356445,6.914762020111084,7.627941608428955,4.991447925567627,7.159305095672607,4.032087326049805,2.885373830795288,1.4350166320800781,1.4979521036148071,-0.15700699388980865,-0.25185495615005493,-0.3348132371902466,-2.0035181045532227
31,0.0033812059555202723,0.004501798655837774,0.0016781510785222054,0.006089076865464449,0.005412065424025059,0.001244652783498168,0.0031375852413475513,0.024217497557401657,0.0013887061504647136,-0.0023062198888510466,0.05702826380729675,0.1263713538646698,0.0017024202970787883,-0.0022125341929495335,0.7065536975860596,0.21720194816589355,0.1936388909816742,0.2111591249704361,0.22485987842082977,0.23921898007392883,0.21355865895748138,0.2563929855823517,0.22926437854766846,0.21548065543174744,0.24125482141971588,0.2329253852367401,0.2692338228225708,0.28170129656791687,0.2809450626373291,0.007161167450249195,-0.000460725073935464,0.0016935154562816024,0.0004697573895100504,-0.00030701691866852343,-0.001011081039905548,0.0005946877645328641,-0.0018967235228046775,0.00010280615242663771,0.0004354478442110121,-0.0022519989870488644,0.001430598902516067,3.07570917357225e-05,-4.344721673987806e-05,0.00010009447578340769,0.0,0.2082470953464508,0.1829274296760559,0.20760102570056915,0.2175246924161911,0.23141326010227203,0.18639063835144043,0.24589142203330994,0.18915803730487823,0.161552295088768,0.17765210568904877,0.14887426793575287,0.09976731985807419,0.12758661806583405,0.10004368424415588,0.0,12.000423431396484,15.977011680603027,11.782880783081055,6.981536388397217,7.849531173706055,5.113004684448242,7.1910080909729,4.167540073394775,2.918809652328491,1.4829394817352295,1.5649495124816895,-0.14415626227855682,-0.2346857637166977,-0.2858082950115204,-2.0036091804504395
32,0.00305428309366107,0.0041767871007323265,0.0022083420772105455,0.006647598464041948,0.005116875283420086,0.0009628437110222876,0.00333928014151752,0.024738894775509834,0.001360040158033371,-0.0022620754316449165,0.05591786280274391,0.12225238978862762,0.0018427588511258364,-0.0023376692552119493,0.7065722942352295,0.21549579501152039,0.1924058347940445,0.21059662103652954,0.22614344954490662,0.23946107923984528,0.21381695568561554,0.2565884590148926,0.22928328812122345,0.21577128767967224,0.2431487739086151,0.23543496429920197,0.27127960324287415,0.2821819484233856,0.28015851974487305,0.007147479336708784,-0.0005159068969078362,0.0015613945433869958,0.0010686691384762526,7.924818783067167e-05,-0.0009252277086488903,0.00045206406502984464,-0.001550437998957932,0.00039478845428675413,0.0004562416288536042,-0.0023947206791490316,0.001526904758065939,8.407085988437757e-05,-0.00010748286877060309,0.0004468706320039928,0.0,0.20720700919628143,0.18192501366138458,0.20719705522060394,0.2168693095445633,0.2326715737581253,0.1872619092464447,0.24577943980693817,0.18907640874385834,0.16202394664287567,0.18370407819747925,0.1552647203207016,0.10801344364881516,0.12859243154525757,0.11040785163640976,0.0,12.25928783416748,16.499116897583008,11.945342063903809,6.8596601486206055,8.1287260055542,5.218456745147705,7.061642169952393,4.294754505157471,2.8952114582061768,1.5446562767028809,1.615959882736206,-0.05657246708869934,-0.2242063283920288,-0.34030041098594666,-2.0035130977630615
33,0.002833419945091009,0.0038595672231167555,0.0024630408734083176,0.006218752823770046,0.005266756750643253,0.0009982924675568938,0.002649089088663459,0.02497068978846073,0.0017359820194542408,-0.002294702921062708,0.05526053160429001,0.12536992132663727,0.0018063640454784036,-0.0021550103556364775,0.706559956073761,0.21576891839504242,0.19089287519454956,0.209991917014122,0.22638684511184692,0.23944437503814697,0.21441322565078735,0.25580450892448425,0.23023588955402374,0.21674908697605133,0.24593918025493622,0.23724880814552307,0.2702256739139557,0.2826089859008789,0.2810269594192505,0.006799630355089903,-0.0006375686498358846,0.0014306495431810617,0.0013608381850644946,-5.697231608792208e-05,-0.0007822827319614589,0.0007379773887805641,-0.001855202834121883,0.0009222597000189126,0.0003802754799835384,-0.0025528650730848312,0.0014741956256330013,0.00035486178239807487,-0.0001780490856617689,0.00046576670138165355,0.0,0.20756836235523224,0.18074791133403778,0.20676301419734955,0.2180659919977188,0.23225054144859314,0.188954696059227,0.24659648537635803,0.19263151288032532,0.16454017162322998,0.19039276242256165,0.1603235900402069,0.1101258248090744,0.12969960272312164,0.12025997042655945,0.0,12.377387046813965,17.133811950683594,11.999139785766602,7.2777276039123535,8.277297973632812,5.355199337005615,7.5024871826171875,4.695662021636963,2.949734687805176,1.6144171953201294,1.6422092914581299,-0.13046082854270935,-0.22148461639881134,-0.31961461901664734,-2.0036380290985107
34,0.0025307785253971815,0.003832156304270029,0.0024923558812588453,0.005952485837042332,0.0048798988573253155,0.0016467015957459807,0.0025552320294082165,0.026821231469511986,0.0019514596788212657,-0.0020447822753340006,0.05462426692247391,0.12325132638216019,0.0013706081081181765,-0.001579556497745216,0.7065508961677551,0.21544374525547028,0.18993794918060303,0.20953811705112457,0.22657226026058197,0.24009349942207336,0.21513941884040833,0.25578755140304565,0.2283555269241333,0.2175443023443222,0.24730266630649567,0.23881757259368896,0.27060237526893616,0.2822192907333374,0.2815520465373993,0.007186476606875658,-0.0006949933595024049,0.0014843461103737354,0.0014197854325175285,-0.00017090134497266263,-0.0005528665496967733,0.001073599443770945,-0.0017041380051523447,0.0005447314470075071,0.00032760101021267474,-0.0025664428249001503,0.0014608033234253526,0.00028356743860058486,-0.0002581403823569417,0.0007576459902338684,0.0,0.207375630736351,0.18005765974521637,0.20646683871746063,0.21789517998695374,0.23444995284080505,0.18994605541229248,0.2467261254787445,0.1886948198080063,0.1660778671503067,0.19390833377838135,0.16478872299194336,0.11614144593477249,0.12872321903705597,0.1300169825553894,0.0,12.56283187866211,17.201311111450195,12.154948234558105,7.412249565124512,8.424299240112305,5.4583587646484375,7.471419334411621,4.208211421966553,2.97454571723938,1.6656665802001953,1.662480354309082,-0.0958007276058197,-0.22487109899520874,-0.2989836633205414,-2.0036394596099854
35,0.0024067561607807875,0.003800024511292577,0.0019296687096357346,0.0057275667786598206,0.004595417063683271,0.0007034060545265675,0.00395266804844141,0.025757553055882454,0.0017799196066334844,-0.002330689923837781,0.05423924699425697,0.12294336408376694,0.0011036942014470696,-0.0016577395144850016,0.7065902948379517,0.2143082171678543,0.18933804333209991,0.2095998078584671,0.22701773047447205,0.24074117839336395,0.2152310162782669,0.256712943315506,0.22943730652332306,0.21816208958625793,0.24681682884693146,0.24040348827838898,0.27100870013237,0.2837648093700409,0.28250589966773987,0.006035200320184231,-0.0007443453650921583,0.0015639668563380837,0.0008526970050297678,-0.0001544634287711233,-0.00041628608596511185,0.0005000451928935945,-0.00033853863715194166,0.001018068171106279,2.3155942471930757e-05,-0.0027834984939545393,0.0014910635072737932,0.0003252680180594325,-0.0003155258309561759,0.0007255061063915491,0.0,0.2063787579536438,0.17979320883750916,0.2065189778804779,0.21876105666160583,0.23544543981552124,0.19091151654720306,0.24573861062526703,0.19351908564567566,0.1674802303314209,0.1947244554758072,0.16843903064727783,0.11734303832054138,0.1293322890996933,0.13846011459827423,0.0,12.768486022949219,17.57590675354004,11.976693153381348,7.586733818054199,8.641254425048828,5.549622058868408,7.2425217628479,4.400815486907959,3.008117198944092,1.6695051193237305,1.659111738204956,-0.098207026720047,-0.17818249762058258,-0.2585168182849884,-2.0035183429718018
36,0.0022371234372258186,0.0035592499189078808,0.0012897779233753681,0.00541126960888505,0.004397308453917503,0.000729993509594351,0.004457912873476744,0.02547946199774742,0.0016880223993211985,-0.002254892373457551,0.05432027205824852,0.12304560840129852,-0.00015283846005331725,-0.001868099789135158,0.7066259980201721,0.213520348072052,0.18805097043514252,0.20898109674453735,0.2276298552751541,0.24068333208560944,0.2169572114944458,0.25689706206321716,0.22963152825832367,0.21988020837306976,0.24632146954536438,0.2406175136566162,0.271327942609787,0.2813177704811096,0.28355851769447327,0.004690761677920818,-0.0007928502163849771,0.001478208927437663,0.00027143029728904366,-0.00015600882761646062,-0.00038657031836919487,0.00045115017564967275,0.00023984626750461757,0.0011471932521089911,0.00026659530703909695,-0.0027874631341546774,0.001355377142317593,6.350460898829624e-05,-0.0008094530203379691,0.0010583475232124329,9.873865280951577e-09,0.20554399490356445,0.17893965542316437,0.20605653524398804,0.21991240978240967,0.23555222153663635,0.1934010535478592,0.24627476930618286,0.19435276091098785,0.16940362751483917,0.19296757876873016,0.16862334311008453,0.11394531279802322,0.1260930448770523,0.14746464788913727,2.5899053071043454e-06,12.929274559020996,17.94307518005371,13.060622215270996,7.7412238121032715,8.919034957885742,5.664245128631592,7.3570780754089355,4.500952243804932,3.2918269634246826,1.6447136402130127,1.609325647354126,-0.10781177878379822,-0.22055982053279877,-0.25977176427841187,-2.0034027099609375
37,0.00211820425465703,0.0032572438940405846,0.0011334364535287023,0.004980850499123335,0.004320243373513222,0.0008500791154801846,0.004438451025635004,0.025177132338285446,0.0013898293254896998,-0.002429780550301075,0.05279228463768959,0.12079140543937683,-0.0007767060305923223,-0.0015672004083171487,0.7065178155899048,0.2127038687467575,0.1873806267976761,0.20893238484859467,0.22838817536830902,0.2403145283460617,0.2184094339609146,0.25687897205352783,0.2298550307750702,0.21982374787330627,0.2474639117717743,0.24185878038406372,0.27266108989715576,0.2879755198955536,0.2851094603538513,0.008065423928201199,-0.0008726491942070425,0.0014204467879608274,0.0001024137600325048,-0.00023005937691777945,-0.00017418489733245224,0.00025506035308353603,0.00041012425208464265,0.0011025782441720366,0.0002463768469169736,-0.002820259425789118,0.0007384336204268038,-9.327326552011073e-05,-0.000703051162417978,0.0015663050580769777,0.0,0.2047540545463562,0.1780892312526703,0.20594623684883118,0.22126778960227966,0.23519493639469147,0.19535721838474274,0.246649831533432,0.1954423189163208,0.17047938704490662,0.19681888818740845,0.17156660556793213,0.11433675140142441,0.1349622905254364,0.1563616245985031,0.0,13.054123878479004,18.498760223388672,13.463469505310059,7.90375280380249,9.0961275100708,5.665146827697754,7.408029556274414,4.648212909698486,3.008331060409546,1.7084629535675049,1.619336724281311,-0.06748581677675247,-0.03790784627199173,-0.24122841656208038,-2.003739595413208
38,0.0019591166637837887,0.003363073570653796,0.0010958389611914754,0.004696285352110863,0.004333843942731619,0.0020428954157978296,0.004234650172293186,0.024396264925599098,0.0006579064065590501,-0.0027230854611843824,0.052548862993717194,0.12362712621688843,0.0002235803403891623,-0.0019340035505592823,0.7065572142601013,0.2118559181690216,0.1861761510372162,0.20808570086956024,0.22875206172466278,0.23972278833389282,0.21961061656475067,0.25715288519859314,0.23009462654590607,0.22322173416614532,0.25001803040504456,0.2433738112449646,0.2722471058368683,0.2826039493083954,0.28682997822761536,0.00705894036218524,-0.0009248959249816835,0.0016285873716697097,0.000110017201222945,-0.00030632104608230293,-4.970985628460767e-06,0.0011314854491502047,0.0005017200601287186,0.0010363582987338305,-0.0004638868267647922,-0.002852777950465679,0.00093622668646276,0.0002656063879840076,0.00023049183073453605,0.0015850774943828583,0.0,0.20376911759376526,0.177575021982193,0.20542332530021667,0.22206127643585205,0.23456399142742157,0.19620060920715332,0.24772469699382782,0.19617561995983124,0.17613640427589417,0.20375321805477142,0.17582900822162628,0.10939113795757294,0.12359451502561569,0.16211242973804474,0.0,13.202189445495605,19.28449249267578,14.265806198120117,8.052840232849121,9.419402122497559,5.680764198303223,7.398118019104004,4.780673980712891,3.701371431350708,1.8068101406097412,1.6816356182098389,-0.1095508486032486,-0.1601824015378952,-0.23386818170547485,-2.003629684448242
39,0.001949226250872016,0.0033090966753661633,0.0009249373688362539,0.004643382504582405,0.004064203705638647,0.0009059931035153568,0.003976942505687475,0.02378389798104763,0.0018490235088393092,-0.0030396785587072372,0.051519546657800674,0.12191618233919144,-0.0008220791933126748,-0.0013944610254839063,0.7065313458442688,0.2113277167081833,0.18491609394550323,0.2097770720720291,0.22940711677074432,0.23930220305919647,0.21923398971557617,0.25722360610961914,0.23046256601810455,0.2209680676460266,0.25200608372688293,0.24542903900146484,0.2738935947418213,0.2905261218547821,0.2886558473110199,0.007463701069355011,-0.0009076599380932748,0.001665945746935904,-0.0001376371074002236,-0.00029983220156282187,4.665252345148474e-05,0.0004833957937080413,0.000438977062003687,0.0008817233610898256,0.00041695518302731216,-0.0029590525664389133,0.001504287007264793,-0.0001301694574067369,-0.00024025542370509356,0.0014492012560367584,0.0,0.2030470073223114,0.1766616851091385,0.2067071944475174,0.22274306416511536,0.23452764749526978,0.19503779709339142,0.24804890155792236,0.19716084003448486,0.17401863634586334,0.20799949765205383,0.1806565225124359,0.11210542172193527,0.1361900269985199,0.1680951863527298,0.0,13.32287883758545,19.79156494140625,12.062729835510254,7.96523904800415,9.492243766784668,5.726441383361816,7.550891399383545,4.904831886291504,3.0803205966949463,1.8705836534500122,1.798935890197754,-0.06760923564434052,0.011763771995902061,-0.216467946767807,-2.0037286281585693
