step,Class_0_Nonparametric_Skewness,Class_1_Nonparametric_Skewness,Class_2_Nonparametric_Skewness,Class_3_Nonparametric_Skewness,Class_4_Nonparametric_Skewness,Class_5_Nonparametric_Skewness,Class_6_Nonparametric_Skewness,Class_7_Nonparametric_Skewness,Class_8_Nonparametric_Skewness,Class_9_Nonparametric_Skewness,Class_10_Nonparametric_Skewness,Class_11_Nonparametric_Skewness,Class_12_Nonparametric_Skewness,Class_13_Nonparametric_Skewness,Class_14_Nonparametric_Skewness,Class_0_Nonparametric_Skewness_Std,Class_1_Nonparametric_Skewness_Std,Class_2_Nonparametric_Skewness_Std,Class_3_Nonparametric_Skewness_Std,Class_4_Nonparametric_Skewness_Std,Class_5_Nonparametric_Skewness_Std,Class_6_Nonparametric_Skewness_Std,Class_7_Nonparametric_Skewness_Std,Class_8_Nonparametric_Skewness_Std,Class_9_Nonparametric_Skewness_Std,Class_10_Nonparametric_Skewness_Std,Class_11_Nonparametric_Skewness_Std,Class_12_Nonparametric_Skewness_Std,Class_13_Nonparametric_Skewness_Std,Class_14_Nonparametric_Skewness_Std,Class_0_Geo_Skewness,Class_1_Geo_Skewness,Class_2_Geo_Skewness,Class_3_Geo_Skewness,Class_4_Geo_Skewness,Class_5_Geo_Skewness,Class_6_Geo_Skewness,Class_7_Geo_Skewness,Class_8_Geo_Skewness,Class_9_Geo_Skewness,Class_10_Geo_Skewness,Class_11_Geo_Skewness,Class_12_Geo_Skewness,Class_13_Geo_Skewness,Class_14_Geo_Skewness,Class_0_Geo_Skewness_Std,Class_1_Geo_Skewness_Std,Class_2_Geo_Skewness_Std,Class_3_Geo_Skewness_Std,Class_4_Geo_Skewness_Std,Class_5_Geo_Skewness_Std,Class_6_Geo_Skewness_Std,Class_7_Geo_Skewness_Std,Class_8_Geo_Skewness_Std,Class_9_Geo_Skewness_Std,Class_10_Geo_Skewness_Std,Class_11_Geo_Skewness_Std,Class_12_Geo_Skewness_Std,Class_13_Geo_Skewness_Std,Class_14_Geo_Skewness_Std,Class_0_Mean_Kurtosis,Class_1_Mean_Kurtosis,Class_2_Mean_Kurtosis,Class_3_Mean_Kurtosis,Class_4_Mean_Kurtosis,Class_5_Mean_Kurtosis,Class_6_Mean_Kurtosis,Class_7_Mean_Kurtosis,Class_8_Mean_Kurtosis,Class_9_Mean_Kurtosis,Class_10_Mean_Kurtosis,Class_11_Mean_Kurtosis,Class_12_Mean_Kurtosis,Class_13_Mean_Kurtosis,Class_14_Mean_Kurtosis
27,0.0005611302331089973,0.0004842858761548996,5.610025618807413e-05,-0.0004370656388346106,0.00031610968289896846,0.000889482325874269,0.0008979336707852781,-0.0012020748108625412,0.0007881248020567,0.0011768311960622668,0.0003548537497408688,0.0008045441936701536,0.0007782371249049902,0.0030111863743513823,0.002320054918527603,0.0033317210618406534,0.002718743635341525,0.004675193689763546,0.004184899851679802,0.003127694595605135,0.003560959827154875,0.0034761379938572645,0.0021330006420612335,0.0026269119698554277,0.0025891095865517855,0.0016471317503601313,0.002910963026806712,0.005092267878353596,0.002838350599631667,0.002317267470061779,0.0003191532159689814,0.00046459815348498523,-6.747862789779902e-05,-0.0004918218473903835,0.00026662577874958515,0.0009197148028761148,0.0008467359002679586,-0.0013305983738973737,0.0007087658159434795,0.0013902868377044797,0.0003177500329911709,0.0008339566993527114,0.0007178997620940208,0.0028904408682137728,0.002139995340257883,0.003203420201316476,0.002668489469215274,0.004623323678970337,0.00428245821967721,0.0031382867600768805,0.0035323372576385736,0.003308954881504178,0.002078431658446789,0.00250864215195179,0.0024203257635235786,0.0015757190994918346,0.002827663905918598,0.005057278089225292,0.002742597833275795,0.002297251485288143,680.249267578125,746.5442504882812,1640.1246337890625,1118.12646484375,1527.5242919921875,1615.753173828125,2500.371826171875,1124.2294921875,722.9454345703125,579.4493408203125,1390.01904296875,1480.2896728515625,1346.583984375,1023.728515625,1266.5672607421875
28,0.0007433830760419369,0.0009090675739571452,0.0011163591407239437,0.00034810914075933397,0.0006372515927068889,0.001265995786525309,0.0007256061653606594,-0.00042409481829963624,0.00016077625332400203,0.0011551112402230501,0.0001342274044873193,0.001447033602744341,0.0005799009813927114,0.0022376140113919973,0.0029567775782197714,0.0033750685397535563,0.003501312807202339,0.004530042875558138,0.004316735081374645,0.0027086397167295218,0.003486054250970483,0.0031224044505506754,0.0018597060116007924,0.002265216549858451,0.002032632241025567,0.0013495192397385836,0.0029406161047518253,0.004042508080601692,0.0017200167058035731,nan,0.0004630502953659743,0.0011658170260488987,0.0010559622896835208,0.0001525569095974788,0.0006741445977240801,0.00125903042498976,0.0006608478142879903,-0.0005120984278619289,0.00020055311324540526,0.001261055702343583,0.00013538765779230744,0.0014466694556176662,0.0005299176555126905,0.0020487771835178137,0.0029232327360659838,0.0033462666906416416,0.0037326382007449865,0.004520828370004892,0.004425480961799622,0.002749159000813961,0.0035222896840423346,0.002859999891370535,0.0019115631002932787,0.0022038931492716074,0.0019499912159517407,0.001295591122470796,0.002752854721620679,0.004059783648699522,0.001832464593462646,nan,629.4769287109375,763.9140625,1715.22216796875,998.138916015625,1637.793212890625,1433.94287109375,2674.020263671875,1173.7830810546875,749.6557006835938,621.2756958007812,1308.675048828125,1263.0726318359375,1449.45166015625,1563.643798828125,1445.11328125
29,0.0007485173409804702,0.0005562325241044164,0.0005784764070995152,0.00020757984020747244,0.0008462320547550917,0.0009177192696370184,0.0007969147409312427,-0.0005417709471657872,0.0003644675307441503,0.0015225423267111182,0.0008636587299406528,0.0018194755539298058,0.0006358913378790021,0.001738460618071258,0.0038200030103325844,0.0031369796488434076,0.003416574327275157,0.0035576566588133574,0.0042371805757284164,0.002603571629151702,0.0034432471729815006,0.002913672011345625,0.002316621830686927,0.0023943264968693256,0.0026215421967208385,0.003448858857154846,0.003233551047742367,0.0036021138075739145,0.0021410423796623945,0.0012207853142172098,0.00048441841499879956,0.000620125443674624,0.0003241318336222321,2.855670390999876e-05,0.0008931764168664813,0.0009120320901274681,0.0007492233416996896,-0.0006297949585132301,0.0004052204894833267,0.001712291850708425,0.0008267294033430517,0.001770247588865459,0.0005586809711530805,0.0016361676389351487,0.0037050093524158,0.0030638286843895912,0.003364785574376583,0.0034208763390779495,0.004475413355976343,0.002630599308758974,0.0034706455189734697,0.002625704277306795,0.002289591357111931,0.0022837237920612097,0.0024570252280682325,0.0034263399429619312,0.0030821780674159527,0.003563637612387538,0.0022330607753247023,0.0012146333465352654,654.4672241210938,788.017333984375,1599.128173828125,1071.723388671875,1522.69140625,1441.054931640625,2600.394287109375,1147.66845703125,748.623779296875,576.7039184570312,1339.9217529296875,1241.027587890625,1341.2877197265625,1364.5047607421875,1058.439697265625
30,0.0006677804049104452,0.00026020026416517794,0.0006180092459544539,-0.0001697211991995573,0.00073363067349419,1.8903761883848347e-05,0.0005573203670792282,-0.0012625227682292461,0.0005571392830461264,0.001999948639422655,-0.0006093722186051309,0.0006654618191532791,-0.0008231887477450073,0.0015755280619487166,0.004546110052615404,0.0034920109901577234,0.0037865808699280024,0.0016876780427992344,0.003307633800432086,0.00312571763060987,0.004228288773447275,0.0054696910083293915,0.003106852760538459,0.002740828786045313,0.00277346046641469,0.003903668839484453,0.0034254873171448708,0.0019470221595838666,0.002841353416442871,nan,0.0004502455412875861,0.00023151385539676994,0.0003315314243081957,-0.00017431878950446844,0.0008258747984655201,2.9589160476461984e-05,0.0005774481687694788,-0.0013372941175475717,0.0005606063059531152,0.0022877841256558895,-0.0005968757905066013,0.0006744224228896201,-0.0008581522852182388,0.0015145983779802918,0.004495379514992237,0.003309803083539009,0.0037002007011324167,0.001735100755468011,0.00343417190015316,0.003169625997543335,0.004215269815176725,0.005408832803368568,0.0030164113268256187,0.0024964138865470886,0.002580580534413457,0.004001045599579811,0.0032452517189085484,0.001936117885634303,0.002874234225600958,nan,680.912109375,841.3430786132812,1335.9656982421875,1150.793701171875,1677.69775390625,1473.448974609375,2209.788818359375,1093.29345703125,733.2813110351562,588.9339599609375,1284.3099365234375,1555.37060546875,1561.711181640625,1287.463134765625,681.7138671875
31,0.0008088305476121604,0.0007527476409450173,0.0002840121742337942,-4.745787737192586e-05,0.0005029166932217777,0.0002045109577011317,0.0009293093462474644,-0.00047699082642793655,0.0006766668520867825,0.0018352140905335546,-0.00012025511387037113,0.0007347461651079357,-0.000267284776782617,0.001819917932152748,0.002987723797559738,0.003160602878779173,0.0042783115059137344,0.0018997574225068092,0.004034663084894419,0.00281363888643682,0.003989983815699816,0.0044328803196549416,0.0036772023886442184,0.003080605762079358,0.002803707029670477,0.0027811594773083925,0.0031715757213532925,0.0025397776626050472,0.0029261072631925344,0.0029409343842417,0.0005660732858814299,0.0008723531500436366,2.917641177191399e-05,-5.541258815355832e-06,0.0005033705965615809,0.0002164511097362265,0.000963479105848819,-0.0005952507490292192,0.000703263736795634,0.002148742089048028,-0.00012506896746344864,0.0007003268110565841,-0.00031125592067837715,0.0017724945209920406,0.0028448242228478193,0.003014420857653022,0.004216066561639309,0.0016906040254980326,0.004004132468253374,0.0028499928303062916,0.003970338962972164,0.004376544151455164,0.003567931242287159,0.0028359293937683105,0.0026121288537979126,0.0028329542838037014,0.0030283804517239332,0.002479431452229619,0.002969797234982252,0.002924327738583088,668.8524169921875,813.4498291015625,1490.18017578125,1161.36279296875,1648.1727294921875,1547.337890625,2341.20654296875,1087.715087890625,723.3410034179688,588.671875,1338.0645751953125,1524.858154296875,1372.5806884765625,1093.235595703125,1001.5111694335938
32,0.0004446098755579442,0.0005887573934160173,-0.0009410273050889373,-0.0010531904408708215,-0.0005514940130524337,-0.00029911132878623903,-0.00043240623199380934,-0.000496062682941556,0.0002805901749525219,0.0012167964596301317,8.455143688479438e-05,0.0011099796975031495,-0.0003000752767547965,0.0016139887738972902,0.003748841118067503,0.003353951731696725,0.0038241229485720396,0.00533914752304554,0.004559473134577274,0.002582359593361616,0.0039183697663247585,0.0028251996263861656,0.0030829026363790035,0.0033500862773507833,0.0017258860170841217,0.0018044790485873818,0.0026114098727703094,0.002429892076179385,0.003031802596524358,0.0014969242038205266,0.00023724533093627542,0.0010463034268468618,-0.0011357174953445792,-0.001024144934490323,-0.000591794028878212,-0.00032142296549864113,-0.00039714755257591605,-0.0006341742118820548,0.0003244446706958115,0.0013783784816041589,8.87205169419758e-05,0.0010124139953404665,-0.00034508100361563265,0.001560957869514823,0.0036000972613692284,0.003480806713923812,0.004164020996540785,0.005173081066459417,0.004669614601880312,0.0025736470706760883,0.003837208729237318,0.0027489883359521627,0.003047076752409339,0.0031879059970378876,0.001679957378655672,0.0017387140542268753,0.002501566195860505,0.0023751086555421352,0.0030035737436264753,0.0014917111257091165,684.741943359375,737.3743286132812,1720.1971435546875,1261.5225830078125,1557.9989013671875,1447.082763671875,2580.077392578125,1113.951171875,778.540283203125,619.5927124023438,1410.0396728515625,1338.6541748046875,1355.5579833984375,1274.159912109375,1002.2943115234375
33,0.00039634548011235893,0.000568634772207588,-0.0012082550674676895,-0.000757506990339607,-0.00020082334231119603,0.00015683697711210698,0.0007223697612062097,-0.0006534124258905649,0.0002756163012236357,0.0011462755501270294,0.0001334528933512047,0.0010318461572751403,-0.00016584849799983203,0.0015316999051719904,0.002766040386632085,0.0032744156196713448,0.00388812692835927,0.0050394535064697266,0.0038661921862512827,0.002460342599079013,0.0038452791050076485,0.003403828712180257,0.003084062598645687,0.0038634054362773895,0.0017745787044987082,0.0021726256236433983,0.002410666784271598,0.002051162999123335,0.002655183896422386,0.0024304119870066643,0.00012716837227344513,0.0008272192208096385,-0.0013712961226701736,-0.0006779921241104603,-0.00029515582718886435,0.00013743045565206558,0.000734613393433392,-0.0007669953629374504,0.0002652860712260008,0.0013070779386907816,0.00016838930605445057,0.0009319231612607837,-0.0002115234237862751,0.0014364327071234584,0.0026310747489333153,0.0031874615233391523,0.004195867571979761,0.004879587329924107,0.004037120379507542,0.0023995123337954283,0.00377302966080606,0.003243701532483101,0.0030137328431010246,0.003634626977145672,0.0017222983296960592,0.0021362025290727615,0.0023043060209602118,0.0020041754469275475,0.0025795758701860905,0.0024009079206734896,704.9331665039062,719.0001220703125,1658.347900390625,1247.7603759765625,1587.915771484375,1472.789306640625,2331.69189453125,1131.5626220703125,753.2996215820312,618.9859619140625,1399.5714111328125,1477.8880615234375,1362.68505859375,1377.5457763671875,1089.417236328125
34,0.000989368068985641,0.001093310653232038,-0.0010488360421732068,-0.0005072734784334898,0.00032322664628736675,0.0023475829511880875,0.0012635503662750125,-0.0010180171811953187,0.0009920591255649924,0.0010748947970569134,-1.4383113011717796e-06,-7.412256672978401e-05,-0.0004512095474638045,0.002460071351379156,0.0045914738439023495,0.0033699774648994207,0.0034649805165827274,0.0039808135479688644,0.003371788654476404,0.0019594712648540735,0.003991597332060337,0.004697545897215605,0.002707726787775755,0.003378444816917181,0.0027505450416356325,0.002666567452251911,0.002837043022736907,0.0021963987965136766,0.0022789756767451763,nan,0.0006872279918752611,0.000982246594503522,-0.0013883295468986034,-0.0004439882468432188,0.00037836041883565485,0.002276935148984194,0.0010059387423098087,-0.0011855196207761765,0.001015874557197094,0.0013198833912611008,-1.3255825251690112e-05,-8.00637571956031e-05,-0.00047963077668100595,0.002337792655453086,0.004552245140075684,0.0032671703957021236,0.0033979436848312616,0.004020276479423046,0.003428151598200202,0.0019324051681905985,0.003965160809457302,0.004421249032020569,0.0026633746456354856,0.0030684892553836107,0.0024727012496441603,0.0026762911584228277,0.002810896374285221,0.0021599384490400553,0.002214670879766345,nan,653.7114868164062,799.6580200195312,1608.412109375,1242.997314453125,1580.4554443359375,1528.7244873046875,2776.468017578125,1231.543212890625,748.6681518554688,528.263671875,1376.7431640625,2002.9019775390625,1259.205810546875,1042.06982421875,711.6452026367188
35,0.0010138398502022028,0.0010384885827079415,-0.0008990699425339699,-0.0006376458331942558,6.784572178730741e-05,0.0017801577923819423,0.0010031788842752576,-0.00014257228758651763,0.0014972657663747668,0.001407370320521295,8.334938320331275e-05,0.00042593228863552213,-0.00012825561861973256,0.002677302807569504,0.003185760462656617,0.0033241582568734884,0.003604444907978177,0.003623217809945345,0.003703360678628087,0.002317262813448906,0.0034586561378091574,0.004370049573481083,0.0028826927300542593,0.004323240835219622,0.0028835595585405827,0.0027033500373363495,0.002190964063629508,0.0020410201977938414,0.002242563059553504,0.0019879788160324097,0.0007241954444907606,0.0011289347894489765,-0.0011026806896552444,-0.0005411129677668214,-3.992730853497051e-05,0.0017355362651869655,0.0009701831149868667,-0.00031109582050703466,0.0014767188113182783,0.0017129945335909724,0.0001052894804161042,0.00041050880099646747,-0.00015517574502155185,0.00250159646384418,0.003028967184945941,0.003310061525553465,0.003767207497730851,0.0033850902691483498,0.0037419653963297606,0.0021736151538789272,0.0034249520394951105,0.004263254813849926,0.0028643824625760317,0.004067203961312771,0.00263534695841372,0.0026612067595124245,0.0021455155219882727,0.0020257283467799425,0.002188867423683405,0.0019476740853860974,685.2831420898438,779.26123046875,1515.51318359375,1224.4549560546875,1636.5897216796875,1491.2393798828125,2300.800537109375,1206.261962890625,777.2055053710938,534.5790405273438,1410.4248046875,1685.1583251953125,1209.4407958984375,1083.346923828125,1173.2882080078125
36,5.051686457591131e-05,0.0004592213954310864,3.485537672531791e-05,-0.0008604048052802682,0.0004606737638823688,0.0017415315378457308,0.0009099436574615538,0.0012634176528081298,0.0016155116027221084,0.0028991654980927706,1.416660234099254e-05,0.0014792303554713726,-0.002815080340951681,0.0006417834083549678,0.0027803536504507065,0.003455609083175659,0.0034143098164349794,0.005127948243170977,0.005109814461320639,0.002539479872211814,0.0030908219050616026,0.004024104680866003,0.003472257638350129,0.0035440553911030293,0.002423865022137761,0.0027007467579096556,0.0012405748711898923,0.0023781871423125267,0.0029203626327216625,0.0010827950900420547,-0.00015837819955777377,0.0004033153527416289,-0.0001308329083258286,-0.0004978431388735771,0.00014066888252273202,0.0017089967150241137,0.000927491404581815,0.0011103642173111439,0.001564418082125485,0.003312415676191449,0.00015754066407680511,0.0013871354749426246,-0.0028121001087129116,0.0006275076884776354,0.0026230395305901766,0.003390461439266801,0.003446561750024557,0.004861681722104549,0.004971088841557503,0.0023896321654319763,0.0030521838925778866,0.003985664341598749,0.0034464120399206877,0.0033607978839427233,0.00229271175339818,0.002610898809507489,0.0012394515797495842,0.0023539713583886623,0.0028162605594843626,0.0010019014589488506,672.698974609375,770.2709350585938,1590.6248779296875,1106.8304443359375,1419.9046630859375,1584.36572265625,2532.34423828125,1144.9627685546875,701.736572265625,493.8345947265625,1575.6829833984375,1449.1002197265625,1351.781005859375,1471.962646484375,1175.8447265625
37,7.442217611242086e-05,0.00038812830462120473,0.00023210827203001827,-0.000621527899056673,0.00022148984135128558,0.0009348193416371942,0.0009968827944248915,0.0002722304780036211,0.0016804079059511423,0.0027742888778448105,-2.991862174894777e-06,0.0009981064358726144,-0.0025804105680435896,0.0012724623084068298,0.0034008377697318792,0.003602483542636037,0.0038332180120050907,0.0043909866362810135,0.0046993340365588665,0.0025351750664412975,0.0037645851261913776,0.0035630057100206614,0.004325420595705509,0.003125182818621397,0.0028996109031140804,0.002256357343867421,0.0012861648574471474,0.0023744716309010983,0.002425417071208358,0.0013195546343922615,-0.00017129337356891483,0.00036042099236510694,6.433594535337761e-05,-0.00041782957850955427,5.299884287524037e-05,0.0009145988151431084,0.0010250580962747335,0.00012331503967288882,0.0016165073029696941,0.0030611956026405096,7.364351040450856e-05,0.0009554430143907666,-0.002584975678473711,0.001129318494349718,0.0032435725443065166,0.0034922289196401834,0.0038616477977484465,0.004181870259344578,0.0046348245814442635,0.0023101763799786568,0.003744696732610464,0.003505096537992358,0.004237794317305088,0.0030091467779129744,0.002800318645313382,0.0021453811787068844,0.0012297729263082147,0.0023463182151317596,0.002295565092936158,0.0012723607942461967,673.9254760742188,760.7704467773438,1635.0609130859375,1107.954345703125,1522.04443359375,1590.6995849609375,2573.623046875,1188.3489990234375,735.6548461914062,522.2936401367188,1499.6495361328125,1363.0875244140625,1313.9124755859375,1366.2669677734375,1013.1768798828125
38,0.000654376286547631,0.001477720565162599,-0.00020926896831952035,-0.0008448946173302829,-0.0002744672819972038,0.00029037712374702096,0.002023611916229129,0.00034285025321878493,0.0026885634288191795,0.0022879894822835922,0.0002446145808789879,0.000542107445653528,-0.002405692357569933,0.0016452381387352943,0.0034350259229540825,0.0035778277087956667,0.00384629238396883,0.004891194868832827,0.004436870105564594,0.003664904274046421,0.004974121227860451,0.0035335638094693422,0.0026503473054617643,0.0027628859970718622,0.0047256676480174065,0.0012583580100908875,0.0014482560800388455,0.00301665929146111,0.0023263124749064445,nan,0.0003134625731036067,0.0015070801600813866,-0.00039504090091213584,-0.0007206195150502026,-0.0005173811223357916,0.000299769890261814,0.0020312145352363586,0.00012286956189200282,0.0026386138051748276,0.0025797123089432716,0.0002734767331276089,0.0005196869606152177,-0.0024405138101428747,0.001533466624096036,0.0034199513029307127,0.003500396618619561,0.003925556316971779,0.004558670800179243,0.004451310262084007,0.0034230819437652826,0.004964879248291254,0.003529003355652094,0.0026180248241871595,0.0027592938859015703,0.004565244074910879,0.0012299225199967623,0.0014094101497903466,0.0029912039171904325,0.002329291310161352,nan,593.3825073242188,724.00634765625,1510.9404296875,1170.591552734375,1388.6923828125,1591.6060791015625,2343.57568359375,1215.031005859375,735.6678466796875,564.7037353515625,1419.8284912109375,1539.4853515625,1449.475830078125,1307.9500732421875,1619.945068359375
39,0.0005521395360119641,0.000911655486561358,-8.290329424198717e-05,-0.000331841321894899,0.00020785111701115966,0.00017251142708119005,0.002026424277573824,0.00021899607963860035,0.002287873299792409,0.0016281766584143043,-0.0005673625273630023,0.0005995110259391367,-0.0022862066980451345,0.0006451598019339144,0.00398299191147089,0.0034698261879384518,0.004907326307147741,0.004022940527647734,0.0043000876903533936,0.0031947894021868706,0.004120369907468557,0.00317097338847816,0.002358906902372837,0.0028870347887277603,0.0042554703541100025,0.0034281769767403603,0.0011168905766680837,0.003131158882752061,0.0030226665548980236,0.0007989367004483938,0.00027508765924721956,0.001079283538274467,-0.0002710627450142056,-8.552355575375259e-05,-1.861293867477798e-06,0.0001682619476923719,0.002060350961983204,1.7833381207310595e-05,0.0022210769820958376,0.0019796385895460844,-0.0005200293962843716,0.0005825995467603207,-0.002314705168828368,0.0006094820564612746,0.003872418776154518,0.003396466141566634,0.004997010342776775,0.0037524935323745012,0.004387584514915943,0.0029636849649250507,0.004110428038984537,0.0031708306632936,0.0023241937160491943,0.0028435513377189636,0.004135722294449806,0.0033518897835165262,0.0010870066471397877,0.0030989416409283876,0.0028630320448428392,0.0007646285812370479,630.750732421875,729.353515625,1534.3912353515625,1170.0921630859375,1522.651123046875,1547.3150634765625,2251.3056640625,1170.665283203125,763.94873046875,567.7945556640625,1427.3077392578125,1668.064453125,1477.31591796875,1144.816162109375,1309.0687255859375
40,0.001079118112102151,0.001327550271525979,0.0006118618184700608,0.00018088522483594716,0.0010632324265316129,0.0005878390511497855,0.001107906806282699,-0.0006458968855440617,0.0008573445957154036,0.0001425246591679752,-0.00013466602831613272,0.00029234326211735606,-0.002371069509536028,0.0001463227381464094,0.004618778824806213,0.003774922573938966,0.004175126552581787,0.0027780707459896803,0.004027829505503178,0.002760167932137847,0.003869201522320509,0.0015141192125156522,0.0024341812822967768,0.003353233216330409,0.004552522674202919,0.003933708183467388,0.0015222035581246018,0.004081255290657282,0.0033671283163130283,nan,0.0009322664700448513,0.0014092850033193827,0.0003348567115608603,0.0006607004324905574,0.0007556448108516634,0.0005701889749616385,0.0011648834915831685,-0.000834142614621669,0.0009189358679577708,0.0002226867072749883,-5.461199543788098e-05,0.000288686336716637,-0.0023934252094477415,0.00025309098418802023,0.004592691548168659,0.0035617833491414785,0.004271589685231447,0.002687654225155711,0.003955141641199589,0.00256558321416378,0.003867099527269602,0.001486077788285911,0.0023647064808756113,0.0032320416066795588,0.0044520581141114235,0.0038645807653665543,0.0014893574407324195,0.004037057980895042,0.0030377625953406096,nan,661.8289794921875,704.6856079101562,1635.6395263671875,1322.000732421875,1398.703369140625,1350.52978515625,2547.994140625,1190.994873046875,816.9169311523438,616.1961669921875,1707.8421630859375,1652.9482421875,1579.0870361328125,1056.4942626953125,701.0318603515625
41,0.0009348302846774459,0.001009604660794139,0.000867652939632535,-6.806480814702809e-05,0.000993733643554151,0.0011457118671387434,0.0013295250246301293,-0.0006934555131010711,0.0013885992811992764,0.0006931860116310418,0.00031735521042719483,0.00035426762769930065,-0.0019557185005396605,0.00014390247815754265,0.003870435059070587,0.0036882071290165186,0.004326833877712488,0.004335831385105848,0.0039047878235578537,0.00373352924361825,0.003426383249461651,0.0022054912988096476,0.002416510134935379,0.003026831429451704,0.003806775901466608,0.0030748716089874506,0.00130006845574826,0.003415800863876939,0.003175778081640601,0.0012776892399415374,0.0007979439105838537,0.001120382803492248,0.0006665786495432258,0.00023421850346494466,0.0008126191096380353,0.0011397185735404491,0.0014459921512752771,-0.0008953355718404055,0.0014101266860961914,0.0008453492191620171,0.0003850866050925106,0.00031690095784142613,-0.0019810020457953215,0.00012293527834117413,0.0037754643708467484,0.0035081009846180677,0.004446669947355986,0.004152729641646147,0.003857196541503072,0.0035770407412201166,0.003421621862798929,0.002156672067940235,0.002332717180252075,0.0028955715242773294,0.0037076598964631557,0.0030170606914907694,0.0012481800513342023,0.003377154003828764,0.0029517703223973513,0.0012644451344385743,666.8825073242188,724.298828125,1616.801025390625,1252.232421875,1543.97509765625,1439.330810546875,2398.02587890625,1171.5673828125,778.2725830078125,604.3670043945312,1667.5753173828125,1757.628662109375,1514.36376953125,1137.3406982421875,1033.702880859375
42,0.00015686097322031856,0.0007683963049203157,-0.0001346984936390072,-0.0003496676799841225,-0.00037424731999635696,0.002039120765402913,0.0008911713375709951,-7.972237654030323e-05,0.0010115323821082711,0.0015611520502716303,0.001162308850325644,0.0002716358285397291,-0.002808846067637205,-0.0004589837044477463,0.0030472041107714176,0.003901753108948469,0.004270554520189762,0.003636273555457592,0.0039582634344697,0.004766540601849556,0.0032881861552596092,0.001362594892270863,0.002532179933041334,0.0024357654619961977,0.0037868754006922245,0.001800280180759728,0.001204332453198731,0.005297913681715727,0.004204197786748409,0.0019533121958374977,0.0002344191598240286,0.0008976541575975716,-0.00024556706193834543,-0.00013579431106336415,-0.00040313886711373925,0.0020544969011098146,0.0010208074236288667,-7.522254600189626e-05,0.001144480425864458,0.0018233675509691238,0.0011794600868597627,0.00028593509341590106,-0.0028110777493566275,-0.0002717010211199522,0.0029737611766904593,0.0037490560207515955,0.004457297269254923,0.0034919611643999815,0.0040016998536884785,0.004689996130764484,0.0032918881624937057,0.0014468295266851783,0.0024313065223395824,0.002301094587892294,0.0035434493329375982,0.0017190997023135424,0.001147187314927578,0.005274422466754913,0.003975281026214361,0.0019161672098562121,665.22607421875,747.9732055664062,1691.1175537109375,1318.0589599609375,1682.7296142578125,1504.9000244140625,2528.510986328125,1144.026611328125,775.1372680664062,481.9725646972656,1554.2838134765625,1857.998046875,1625.890869140625,1247.13818359375,1205.761474609375
43,0.0004358725855126977,0.0013285366585478187,0.0002085111482301727,-0.0002664468192961067,0.00035301578463986516,0.0018916450208052993,0.001302411314100027,-0.0001560538075864315,0.0009604882216081023,0.0015992557164281607,1.0770326298370492e-05,0.0009451675578020513,-0.0016639332752674818,-0.0007375868735834956,0.003143543377518654,0.0035988716408610344,0.00433089304715395,0.003425401169806719,0.0038901125080883503,0.0037262337282299995,0.003579140640795231,0.0020426101982593536,0.0022200196981430054,0.002821333473548293,0.003272166009992361,0.004579847678542137,0.0028544680681079626,0.0039022150449454784,0.0034006107598543167,0.0013827745569869876,0.0005280229961499572,0.00143253558780998,3.1407736969413236e-05,7.233228188852081e-06,0.00023083182168193161,0.0018904302269220352,0.0014122560387477279,-0.0003670538717415184,0.0009457716951146722,0.0019641907420009375,6.290930468821898e-05,0.000953643349930644,-0.0016761822625994682,-0.0006560514448210597,0.003079356625676155,0.003426034701988101,0.004429293796420097,0.0032589281909167767,0.003935031592845917,0.003574425121769309,0.003573200199753046,0.0022525517269968987,0.0021435145754367113,0.002686082385480404,0.0030438790563493967,0.0045015327632427216,0.0027648876421153545,0.003862504381686449,0.003280032193288207,0.0013588154688477516,672.6453247070312,734.0785522460938,1714.07275390625,1227.8824462890625,1673.9302978515625,1476.742919921875,2418.79345703125,1170.0224609375,755.7916870117188,524.2247314453125,1650.923828125,1588.4603271484375,1576.407470703125,1500.48193359375,1201.9588623046875
